url,tweet,dia,mes,aÃ±o,latitud,longitud,alcaldia,termino,efecto,marca_vacuna,tweet_tokenizado,fecha
https://twitter.com/ventasnissan/status/1442618100814422021,"@jibebarroso espero te mejores de la vacuna si puedes toma dos paracetamol de 650mg cada uno, aca en Mexico es tempra forte no se si asi lo alla en Colombia. Asi evitas el dolor de huesos y la fiebre. Listo ya tambien yebsigo aca https://t.co/n9HMU8ReIw",27,septiembre,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""dolor vacuna""",fiebre,,esperar vacuna toma paracetamol miligramo aca mexico tempura forte allo colombia evitas dolor hueso fiebre listo persigo aca,27/09/2021
https://twitter.com/AzullCielito16/status/1518293889232384000,Con dolor de cabeza por la vacuna pero con actitud de salir ðŸ™ƒðŸ˜ŠâœŒï¸ https://t.co/kXkkRJjXdL,24,abril,2022,19.3591195,-99.0929294,Iztapalapa,"""dolor vacuna""",dolor cabeza,,dolor cabeza vacuna actitud salir,24/04/2022
https://twitter.com/mi_ssael/status/1421460716607852545,"Que noche tan terrible, los efectos secundarios si se sienten, dolor de cuerpo, de garganta, dolor en la zona de la vacuna, escalofrÃ­os, sudoraciÃ³n jajajajjaa",31,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""dolor vacuna""",escalofrio,,noche terrible efecto secundario sentir dolor cuerpo garganta dolor zona vacuna escalofrio sudoracion jajajaja,31/07/2021
https://twitter.com/mi_ssael/status/1421460716607852545,"Que noche tan terrible, los efectos secundarios si se sienten, dolor de cuerpo, de garganta, dolor en la zona de la vacuna, escalofrÃ­os, sudoraciÃ³n jajajajjaa",31,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""dolor vacuna""",sudor,,noche terrible efecto secundario sentir dolor cuerpo garganta dolor zona vacuna escalofrio sudoracion jajajaja,31/07/2021
https://twitter.com/mi_ssael/status/1421460716607852545,"Que noche tan terrible, los efectos secundarios si se sienten, dolor de cuerpo, de garganta, dolor en la zona de la vacuna, escalofrÃ­os, sudoraciÃ³n jajajajjaa",31,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""dolor vacuna""",dolor cuerpo,,noche terrible efecto secundario sentir dolor cuerpo garganta dolor zona vacuna escalofrio sudoracion jajajaja,31/07/2021
https://twitter.com/eduescar/status/1412953529409490945,HÃ­jole amigxs. La vacuna me tiene verdaderamente tirado en la cama con dolor en cuerpo y cabeza. Gracias a mi querido @omaercin ya estoy tomÃ¡ndome algo. AÃºn no hay fiebre. Esperemos siga asÃ­ porque maÃ±ana y viernes me espera mucho trabajo.,7,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""dolor vacuna""",fiebre,,hole amigo vacuna verdaderamente tirado cama dolor cuerpo cabeza gracias fiebre esperar seguir manana viernes esperar,07/07/2021
https://twitter.com/eduescar/status/1412953529409490945,HÃ­jole amigxs. La vacuna me tiene verdaderamente tirado en la cama con dolor en cuerpo y cabeza. Gracias a mi querido @omaercin ya estoy tomÃ¡ndome algo. AÃºn no hay fiebre. Esperemos siga asÃ­ porque maÃ±ana y viernes me espera mucho trabajo.,7,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""dolor vacuna""",dolor cuerpo,,hole amigo vacuna verdaderamente tirado cama dolor cuerpo cabeza gracias fiebre esperar seguir manana viernes esperar,07/07/2021
https://twitter.com/alinaeunice/status/1364089200501432320,"@Brendantares Bien, Bren. A mi padre le dio mucho sueÃ±o el dÃ­a que le pusieron la vacuna y mi madre tuvo un poco de cuerpo cortado y dolor de cabeza, pero se le pasÃ³ al dÃ­a siguiente. Ya le toca a tu mÃ¡??",22,febrero,2021,19.2884203,-99.1670508,Tlalpan,"""dolor vacuna""",dolor cabeza,,bren padre sueno vacuna madre cuerpo cortado dolor cabeza pasar tocar ma,22/02/2021
https://twitter.com/alinaeunice/status/1364089200501432320,"@Brendantares Bien, Bren. A mi padre le dio mucho sueÃ±o el dÃ­a que le pusieron la vacuna y mi madre tuvo un poco de cuerpo cortado y dolor de cabeza, pero se le pasÃ³ al dÃ­a siguiente. Ya le toca a tu mÃ¡??",22,febrero,2021,19.2884203,-99.1670508,Tlalpan,"""dolor vacuna""",sueÃ±o,,bren padre sueno vacuna madre cuerpo cortado dolor cabeza pasar tocar ma,22/02/2021
https://twitter.com/alinaeunice/status/1364089200501432320,"@Brendantares Bien, Bren. A mi padre le dio mucho sueÃ±o el dÃ­a que le pusieron la vacuna y mi madre tuvo un poco de cuerpo cortado y dolor de cabeza, pero se le pasÃ³ al dÃ­a siguiente. Ya le toca a tu mÃ¡??",22,febrero,2021,19.2884203,-99.1670508,Tlalpan,"""dolor vacuna""",cuerpo cortado,,bren padre sueno vacuna madre cuerpo cortado dolor cabeza pasar tocar ma,22/02/2021
https://twitter.com/rinconhgm/status/1355705134479716353,"@glucosa_atomica Pues que mal, dolor de cuerpo y etc,   a mi me vacunaron el 14 de enero y?? Nada todo bien!! De verdad.... Bien!! No tengo ninguna reacciÃ³n!! Un poco de prurito en la zona de vacuna, nada de quÃ© preocuparse!!",30,enero,2021,19.2884203,-99.1670508,Tlalpan,"""dolor vacuna""",dolor cuerpo,,dolor cuerpo etcetera vacuna enero reaccion perrito zona vacuna preocupar,30/01/2021
https://twitter.com/gordrigo91/status/1418712981924364288,"6 horas despuÃ©s de la vacunacion y un leve dolor de cabeza, muy leve...

Ya me tome mi paracetamol...

Vayan por taquitos, les aliviana el dolor de cabeza ðŸ™ˆ

Hasta aquÃ­ mi reporte joaquin",23,julio,2021,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,"""dolor vacunacion""",dolor cabeza,,hora vacuna leve dolor cabeza leve paracetamol taquito aliviada dolor cabeza reportar jaque,23/07/2021
https://twitter.com/cauurum/status/1496914838852939778,PoniÃ©ndome pacheca para olvidar el dolor de brazo la tercera dosis de Sputnik y la ansiedad x la tercera guerra mundial https://t.co/jD7bftV5VX,24,febrero,2022,19.3500942,-99.1623319,CoyoacÃ¡n,dosis,dolor brazo,sputnik,checo olvidar dolor brazo tercero dosis sputnik ansiedad tercero guerra mundial,24/02/2022
https://twitter.com/kakagoto77/status/1438179906182164489,Ando con dolor en el brazo pero ya tengo mi segunda dosis de Sputnik V https://t.co/epVbGQkvYd,15,septiembre,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,dolor brazo,sputnik,ando dolor brazo dosis sputnik,15/09/2021
https://twitter.com/stephanny_kate/status/1438071578143739907,"Creo que el problema soy yo, de verdad pensÃ© que la segunda dosis ya no me iba a pegar tanto porque en la primera casi me muero y entonces en mi mente esta dosis no me iba hacer tanto efecto, y aquÃ­ estoy, 4am, con fiebre, taquicardia, dolor de cuerpo, cabeza y todo ðŸ™ƒ",15,septiembre,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,fiebre,,creer problema pensar dosis pegar primero muero mente dosis efecto mediodia fiebre taquicardia dolor cuerpo cabeza,15/09/2021
https://twitter.com/stephanny_kate/status/1438071578143739907,"Creo que el problema soy yo, de verdad pensÃ© que la segunda dosis ya no me iba a pegar tanto porque en la primera casi me muero y entonces en mi mente esta dosis no me iba hacer tanto efecto, y aquÃ­ estoy, 4am, con fiebre, taquicardia, dolor de cuerpo, cabeza y todo ðŸ™ƒ",15,septiembre,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,dolor cuerpo,,creer problema pensar dosis pegar primero muero mente dosis efecto mediodia fiebre taquicardia dolor cuerpo cabeza,15/09/2021
https://twitter.com/clauobsesiva/status/1410088889709117441,"Hace mucho no estaba todo el dÃ­a acostada, mareo, dolor de cabeza, escalofrÃ­os, dolor de cuerpo, la espalda me duele mucho. Segunda dosis #Pfizer ðŸ’‰",29,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,dolor cabeza,pfizer,acostada mareo dolor cabeza escalofrio dolor cuerpo espalda dolor dosis pfizer,29/06/2021
https://twitter.com/clauobsesiva/status/1410088889709117441,"Hace mucho no estaba todo el dÃ­a acostada, mareo, dolor de cabeza, escalofrÃ­os, dolor de cuerpo, la espalda me duele mucho. Segunda dosis #Pfizer ðŸ’‰",29,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,mareo,pfizer,acostada mareo dolor cabeza escalofrio dolor cuerpo espalda dolor dosis pfizer,29/06/2021
https://twitter.com/clauobsesiva/status/1410088889709117441,"Hace mucho no estaba todo el dÃ­a acostada, mareo, dolor de cabeza, escalofrÃ­os, dolor de cuerpo, la espalda me duele mucho. Segunda dosis #Pfizer ðŸ’‰",29,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,escalofrio,pfizer,acostada mareo dolor cabeza escalofrio dolor cuerpo espalda dolor dosis pfizer,29/06/2021
https://twitter.com/clauobsesiva/status/1410088889709117441,"Hace mucho no estaba todo el dÃ­a acostada, mareo, dolor de cabeza, escalofrÃ­os, dolor de cuerpo, la espalda me duele mucho. Segunda dosis #Pfizer ðŸ’‰",29,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,dolor cuerpo,pfizer,acostada mareo dolor cabeza escalofrio dolor cuerpo espalda dolor dosis pfizer,29/06/2021
https://twitter.com/_CarlosRN_/status/1408866347140984832,"@IngGonzaloCort2 Yo tengo ya las dos dÃ³sis de AztraZeneca y y las reacciones fueron prÃ¡cticamente nulas a excepciÃ³n de un ligero dolor de cabeza y brazo 12 hrs despuÃ©s de la primera dÃ³sis, la segunda 8 semanas despuÃ©s no tuve ninguna reacciÃ³n... https://t.co/MJnQxVtcG8",26,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,dolor cabeza,astrazeneca,dosis astrazeneca reaccion practicamente nulo excepcion ligero dolor cabeza brazo hora primero dosis semana reaccion,26/06/2021
https://twitter.com/Dr_Vica/status/1393315822223994882,"@she_celine Confirmo en la primera dosis fue de:
Vayan a vacunarse y regresan a guardia.
Lo bueno que nomÃ¡s me diÃ³ fiebre.",14,mayo,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,dosis,fiebre,,confirmar primero dosis vacuna regresar guardia nomas dio fiebre,14/05/2021
https://twitter.com/NeuroImmuneGuy/status/1351970839227486210,Ayer me pusieron la segunda dosis de la vacuna #PfizerBioNTech contra #SARSCoV2 . En la madrugada tuve escalofrÃ­os y fiebre. Â¿Lo volverÃ­a a hacer? Â¡Claro! Una mala noche es mejor que una vida perdida por COVID-19,20,enero,2021,19.3500942,-99.1623319,CoyoacÃ¡n,dosis,fiebre,pfizer,dosis vacuna pfizer bio tech co madrugada escalofrio fiebre volver malo noche vida perdido covid,20/01/2021
https://twitter.com/NeuroImmuneGuy/status/1351970839227486210,Ayer me pusieron la segunda dosis de la vacuna #PfizerBioNTech contra #SARSCoV2 . En la madrugada tuve escalofrÃ­os y fiebre. Â¿Lo volverÃ­a a hacer? Â¡Claro! Una mala noche es mejor que una vida perdida por COVID-19,20,enero,2021,19.3500942,-99.1623319,CoyoacÃ¡n,dosis,escalofrio,pfizer,dosis vacuna pfizer bio tech co madrugada escalofrio fiebre volver malo noche vida perdido covid,20/01/2021
https://twitter.com/AshiaTeve/status/1441224416457740291,"Soy yo, o la segunda dosis de Sputnik estÃ¡ fuerte?

Les juro que desde que me vacune me siento mÃ¡s cansada de lo habitual.",23,septiembre,2021,19.4838614,-99.1134723,Gustavo A. Madero,dosis,cansado,sputnik,dosis sputnik fuerte juro vacuna sentir cansado habitual,23/09/2021
https://twitter.com/mostyc/status/1420097405551325191,"@TaqueroDelMame En la primer dosis! Me la aplicaron a las 12pm y hasta como a las 5am tuve reacciÃ³n, despertÃ© empapado en sudor y con dolor de cabeza y muy cansado, tome mucha agua y paracetamol y al dÃ­a siguiente como si nada, la segunda dosis ninguna reacciÃ³n",27,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,dosis,dolor cabeza,,primero dosis aplicaron mediodia mediodia reaccion desperte empapado sudor dolor cabeza cansado agua paracetamol dosis reaccion,27/07/2021
https://twitter.com/mostyc/status/1420097405551325191,"@TaqueroDelMame En la primer dosis! Me la aplicaron a las 12pm y hasta como a las 5am tuve reacciÃ³n, despertÃ© empapado en sudor y con dolor de cabeza y muy cansado, tome mucha agua y paracetamol y al dÃ­a siguiente como si nada, la segunda dosis ninguna reacciÃ³n",27,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,dosis,cansado,,primero dosis aplicaron mediodia mediodia reaccion desperte empapado sudor dolor cabeza cansado agua paracetamol dosis reaccion,27/07/2021
https://twitter.com/mostyc/status/1420097405551325191,"@TaqueroDelMame En la primer dosis! Me la aplicaron a las 12pm y hasta como a las 5am tuve reacciÃ³n, despertÃ© empapado en sudor y con dolor de cabeza y muy cansado, tome mucha agua y paracetamol y al dÃ­a siguiente como si nada, la segunda dosis ninguna reacciÃ³n",27,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,dosis,sudor,,primero dosis aplicaron mediodia mediodia reaccion desperte empapado sudor dolor cabeza cansado agua paracetamol dosis reaccion,27/07/2021
https://twitter.com/Paco_Vite/status/1418959708698914818,"@aimatuitstar La segunda dosis de Sputnik me provocÃ³ ligero afiebramiento y mucho sueÃ±o...

Siempre somnolencia, mal sÃ­ntoma. Eso sÃ­, el apetito tambiÃ©n voraz siempre.",24,julio,2021,19.4837824,-99.1844166,Azcapotzalco,dosis,sueÃ±o,sputnik,dosis sputnik provocar ligero afiebramiento sueno somnolencia sintoma apetito voraz,24/07/2021
https://twitter.com/LaloChacon/status/1417166227848372235,"@rocioglzm Gracias ðŸ˜‰ðŸ‘ðŸ»; a mi en la primer dosis solo fue un muuuy intenso dolor de brazo por la noche -no me tomÃ© nada-, esta vez para prevenirlo si me tomare unos paracetamol mÃ¡s tarde",19,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,dosis,dolor brazo,,gracias primero dosis intenso dolor brazo noche tome prevenir tomare paracetamol,19/07/2021
https://twitter.com/elcacabonita/status/1505992669184598031,"Me ando chingando unas pastillas con morfina y ademÃ¡s mÃ¡s dosis de la recomendada para el pinche dolor del brazo y ni asÃ­ se me quita, ya mejor que me lo corten.",21,marzo,2022,19.4075059,-99.1917103,Miguel Hidalgo,dosis,dolor brazo,,ando chingando pastilla morfina dosis recomendadameno pinche dolor brazo quitar corten,21/03/2022
https://twitter.com/miroslavacs/status/1493827631531315204,"Me ponen tercera dosis de la vacuna, y con ella nuevo efecto secundario: las nÃ¡useas #yadiositoporfavor",16,febrero,2022,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,nausea,,tercero dosis vacuna efecto secundario nausea yadiositoporfavor,16/02/2022
https://twitter.com/mavelart/status/1451105900983377920,"La segunda dosis de Astra me hizo estar cansado todo el dÃ­a, dormirme a las 21 para despertarme a las 2. No hay dolor, pero que molestos efectos secundarios.",21,octubre,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,cansado,astrazeneca,dosis astrazeneca cansado dormir despertar dolor molesto efecto secundario,21/10/2021
https://twitter.com/Paty_VanGogh/status/1444007550693806082,"Efectos secundarios de la 1Â° dosis de Sputnik-V...

DÃ­a 1: SueÃ±o infinito.
DÃ­a 2: Cuerpo cortado, dolor de brazo y mucho sueÃ±o.

Todo fine, fine. ðŸ¤£",1,octubre,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,dolor brazo,sputnik,efecto secundario dosis sputnik sueno infinito cuerpo cortado dolor brazo sueno fine fine,01/10/2021
https://twitter.com/Paty_VanGogh/status/1444007550693806082,"Efectos secundarios de la 1Â° dosis de Sputnik-V...

DÃ­a 1: SueÃ±o infinito.
DÃ­a 2: Cuerpo cortado, dolor de brazo y mucho sueÃ±o.

Todo fine, fine. ðŸ¤£",1,octubre,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,sueÃ±o,sputnik,efecto secundario dosis sputnik sueno infinito cuerpo cortado dolor brazo sueno fine fine,01/10/2021
https://twitter.com/Paty_VanGogh/status/1444007550693806082,"Efectos secundarios de la 1Â° dosis de Sputnik-V...

DÃ­a 1: SueÃ±o infinito.
DÃ­a 2: Cuerpo cortado, dolor de brazo y mucho sueÃ±o.

Todo fine, fine. ðŸ¤£",1,octubre,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,cuerpo cortado,sputnik,efecto secundario dosis sputnik sueno infinito cuerpo cortado dolor brazo sueno fine fine,01/10/2021
https://twitter.com/marfeles/status/1424451031975571467,"@Aldo_Osnar No. De hecho, paracetamol (500 mg) es el analgÃ©sico que recomiendan. DespuÃ©s de mi primera dosis tuve fiebre y un poco de dolor de cabeza. El tylenol (dos tabletas en cada toma) y unas botellitas de electrolit me alivianaron un montÃ³n ðŸ‘ŒðŸ¾",8,agosto,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,fiebre,,paracetamol miligramo analgesico recomendar primero dosis fiebre dolor cabeza tylenol tableto toma botellita electrolito adivinaron monton,08/08/2021
https://twitter.com/marfeles/status/1424451031975571467,"@Aldo_Osnar No. De hecho, paracetamol (500 mg) es el analgÃ©sico que recomiendan. DespuÃ©s de mi primera dosis tuve fiebre y un poco de dolor de cabeza. El tylenol (dos tabletas en cada toma) y unas botellitas de electrolit me alivianaron un montÃ³n ðŸ‘ŒðŸ¾",8,agosto,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,dolor cabeza,,paracetamol miligramo analgesico recomendar primero dosis fiebre dolor cabeza tylenol tableto toma botellita electrolito adivinaron monton,08/08/2021
https://twitter.com/vanebuchelli/status/1417733663651991553,@Jotaefel Sputnik 1 dosis!! ReciÃ©n me la pusieron hoy! Solo siento dolor en el brazo hasta ahora hay q ver si no me tumba en los siguientes dÃ­as,21,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,dolor brazo,sputnik,sputnik dosis recien sentir dolor brazo tumba,21/07/2021
https://twitter.com/mel_guzman1/status/1417708943497961473,"Oigans que creen aguante hasta dÃ³nde pude la segunda dosis de #SputnikV pero ya no pude mÃ¡s cuerpo cortado y temperatura aquÃ­ ya reposando #Hastaaquimireportejoaquin #whytherito
#prayforme",20,julio,2021,19.3962535,-99.0965875,Iztacalco,dosis,temperatura,sputnik,oigan creer aguante dosis sputnik cuerpo cortado temperatura reposando hastaaquimireportejoaquin whytherito prayforme,20/07/2021
https://twitter.com/mel_guzman1/status/1417708943497961473,"Oigans que creen aguante hasta dÃ³nde pude la segunda dosis de #SputnikV pero ya no pude mÃ¡s cuerpo cortado y temperatura aquÃ­ ya reposando #Hastaaquimireportejoaquin #whytherito
#prayforme",20,julio,2021,19.3962535,-99.0965875,Iztacalco,dosis,cuerpo cortado,sputnik,oigan creer aguante dosis sputnik cuerpo cortado temperatura reposando hastaaquimireportejoaquin whytherito prayforme,20/07/2021
https://twitter.com/LaloGonzalezM/status/1413134469255417866,"ðŸ’‰ Ayer me vacunaronâ€¦ afortunadamente no me dio una reacciÃ³n fea con la dosis ðŸ™ðŸ½ SÃ­ me duele el brazoâ€¦ sÃ­ tengo sueÃ±oâ€¦ sÃ­ tengo un leve dolor de cabezaâ€¦ pero son mÃ¡s grandes mis ganas de trabajar, asÃ­ que hagamos lo que nos gusta hacerâ€¦ la magia de la radio ðŸ“» #FelizJueves https://t.co/YgarKwlgrn",8,julio,2021,19.42069425,-99.21589221,Miguel Hidalgo,dosis,dolor cabeza,,vacuna afortunadamente reaccion feo dosis dolor brazo sueno leve dolor cabeza grande gana gustar magia radio feliz jueves,08/07/2021
https://twitter.com/LaloGonzalezM/status/1413134469255417866,"ðŸ’‰ Ayer me vacunaronâ€¦ afortunadamente no me dio una reacciÃ³n fea con la dosis ðŸ™ðŸ½ SÃ­ me duele el brazoâ€¦ sÃ­ tengo sueÃ±oâ€¦ sÃ­ tengo un leve dolor de cabezaâ€¦ pero son mÃ¡s grandes mis ganas de trabajar, asÃ­ que hagamos lo que nos gusta hacerâ€¦ la magia de la radio ðŸ“» #FelizJueves https://t.co/YgarKwlgrn",8,julio,2021,19.42069425,-99.21589221,Miguel Hidalgo,dosis,dolor brazo,,vacuna afortunadamente reaccion feo dosis dolor brazo sueno leve dolor cabeza grande gana gustar magia radio feliz jueves,08/07/2021
