,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
6443,0.0,0.6999,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ardor', 'vacuna', 'salir', 'cara', 'indebido', 'moche']",19.3998346,-99.1843501
6449,0.0,0.5594,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vacuna', 'sufri', 'reaccion', 'fuerte', 'cansancio', 'malestar']",19.375769,-99.137171
6458,0.0,0.8199,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vicente', 'fox', 'vacuna', 'andar', 'ochenta', 'ano', 'deber', 'recuperar']",19.3668621,-99.067766
6462,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['feo', 'posibilidad', 'vacuna', 'justificar']",19.3863707,-99.259495
6465,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['weyes', 'vacuna', 'necedad', 'pone']",19.456367,-99.221136
6467,0.0,0.8199,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['pretexto', 'perfecto', 'fallar', 'ejercicio', 'semanaobviamente', 'efecto', 'secundario', 'vacuna']",19.444937,-99.180678
6471,0.0,0.4403,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['mando', 'abrazo', 'fuerte', 'persona', 'familia', 'cercano', 'enfermaron', 'mama', 'abuela', 'cuidando', 'rato', 'cansancio', 'espantoso', 'angustia', 'toma', 'vitamina', 'aderogyl', 'preferencia', 'guardar', 'reposo']",19.357102,-99.1919955
6474,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['negar', 'vacuna', 'descendencia', 'contratar', 'seguro', 'vida', 'testamento']",19.357102,-99.1919955
6482,0.0,0.7193,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['mama', 'vacuna', 'meter', 'poquito', 'esperanza', 'ojo', 'falta']",19.40519324522639,-99.09996271133424
6486,0.0,0.4547,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vid', 'entender', 'cansancio', 'extremo', 'domingosestos', 'festival', 'calizar']",19.232228,-99.324375
6495,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'birome']",19.3059713,-99.4041647
6497,0.0,0.525,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['casual', 'empezar', 'aparecer', 'vacuna', 'electoral', 'perfecto', 'electoral', 'vacuna']",19.433805249122347,-99.14293974819635
6500,0.0,0.4182,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['problema', 'app', 'salir', 'minuto', 'chofer', 'urge', 'mama', 'cita', 'vacuna']",19.444937,-99.180678
6501,0.0,0.2665,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['medicamento', 'cambio', 'vida', 'dosis', 'gripe', 'fuerte', 'tercero', 'sentir', 'esposo', 'insistir', 'tome', 'paxlovid', 'curada', 'inmediato', 'energia', 'mental', 'fisico', 'increible', 'suerte']",19.3059713,-99.4041647
6515,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['nota', 'cansancio']",19.28723018647874,-99.5733923098778
6519,0.0,0.403,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['pagina', 'registrar', 'vacuna', 'caer', 'imagina', 'registro', 'usuario', 'telefonia']",19.152878,-99.1600234
6524,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['contratan', 'vacunarplese']",19.357102,-99.1919955
6548,0.0,0.4901,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tipo', 'miente', 'respirar', 'tuitear', 'vivir', 'houston', 'retar', 'vacuna', 'obvio', 'responder', 'sinverguenzamenve']",19.4043522,-99.128294
6550,0.0,0.529,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['viejo', 'papuchi', 'vacuna', 'jajaja', 'abrazo']",19.456367,-99.221136
6553,0.0,0.5345,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['raro', 'vacuna', 'hijo', 'desear', 'consentimiento', 'informar', 'saludo']",19.3863707,-99.259495
6555,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['campana', 'vacuna', 'cu', 'esperado', 'mamar', 'tirar', 'puro', 'popo', 'shilo', 'comentar']",19.3863707,-99.259495
6566,0.0,0.3306,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['gracias', 'anabel', 'andamos', 'cuidando', 'salud', 'tocar', 'dosis', 'gracias', 'dios', 'mando', 'abrazo', 'ten', 'estupendo', 'sabado', 'amiga']",19.232228,-99.324375
6569,0.0,0.4204,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['gente', 'enfermado', 'vacuna', 'amigo', 'enfermaron', 'par', 'querido', 'conocido', 'fallecer', 'infecte', 'volvi', 'ermitano', 'tema', 'seguir', 'cuidando', 'cubrir', 'boca', 'vida', 'quedar', 'saludo', 'parce']",19.3863707,-99.259495
6582,0.0,0.5757,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['nervio', 'semana', 'venir', 'tocar', 'vacuna', 'pavor', 'inyeccion', 'viral', 'morro', 'gritar', 'enfermera', 'matar']",19.412031,-99.413769
6583,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'paradero', 'mejorate']",19.140585,-98.82704
6585,0.0,0.4948,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['dormir', 'beber', 'chingon', 'falta', 'sueno', 'cansancio', 'mental', 'vencer']",19.115033,-99.7351564
6603,0.0,0.3336,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ano', 'toque', 'fondo', 'depresion', 'recuperar', 'leer', 'pfizer', 'pandemia', 'extenderia']",19.444937,-99.180678
6606,0.0,0.5294,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['gusto', 'vacuna', 'fluyendo', 'organizacion', 'animo', 'ojala', 'resto', 'delegacion', 'seguir', 'igua']",19.2846922,-99.140238
6617,0.0,0.6677,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tiroteo', 'rescatar', 'calle', 'hermano', 'buscar', 'hogar', 'carinoso', 'cuiden', 'mes', 'desparasitar', 'vacuna', 'esterilizado', 'entrenado', 'bigote', 'adopta', 'compre']",19.3998346,-99.1843501
6625,0.0,0.6999,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['miercoles', 'cenizo', 'cenizo', 'signo', 'arrepentimiento', 'dosis', 'polvo', 'magico']",19.087511,-99.315748
6627,0.0,0.4385,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['acabar', 'taza', 'cafe', 'andar', 'activo', 'sueno', 'seguro', 'cansancio', 'acumulado']",19.498594,-99.2481811
6628,0.0,0.3686,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['comentario', 'idiota', 'vacuna', 'papas']",19.232228,-99.324375
6630,0.0,0.5417,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['envidia', 'arena', 'cuidad', 'mexico', 'ponte', 'camina', 'aca', 'sientate', 'allo', 'asocien', 'triste', 'esperar', 'dosis', 'ambiente', 'animo']",19.456367,-99.221136
6665,0.0,0.434,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['comenzar', 'sintoma', 'garganta', 'irritado', 'dolor muscular', 'febricula', 'ojo', 'lloroso', 'olfato', 'gusto', 'tos', 'doler', 'pecho', 'cuide', 'covid', 'ano', 'mes', 'bajar', 'guardia', 'ano', 'confirmar', 'contagio', 'cuidense', 'amigo']",19.3863707,-99.259495
6674,0.0,0.5459,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ufo', 'fuerte', 'esperar', 'corrupcion', 'vacuna', 'servir']",19.152878,-99.1600234
6676,0.0,0.6095,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['amigo', 'registrar', 'pagina', 'registro', 'vacuna']",19.3998346,-99.1843501
6679,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['trasmitida', 'llegada', 'vacuna', 'ahorita', 'quejando', 'sospechosismo', 'mostrar', 'llegada', 'vacuna', 'llego']",19.198192,-99.0693801
6682,0.0,0.6675,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tambo', 'ano', 'terminar', 'urgencia', 'alucine', 'chido', 'dosis', 'pequeno', 'sientiendo', 'efecto', 'fisico', 'sobredosis']",19.2156239,-99.6470277
6689,0.0,0.4997,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['alzo', 'mano', 'empezar', 'chantajear', 'tema', 'vacuna', 'jugoso', 'pasar']",19.3998346,-99.1843501
6716,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['oxido', 'ayudo', 'cansancio']",19.444937,-99.180678
6722,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tierra', 'vacuna', 'saludar', 'avion']",19.087511,-99.315748
6736,0.0,0.7284,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['llamar', 'modelo', 'exitoso', 'vacuna', 'millon', 'dosis', 'mes', 'llorar', 'nota']",19.2846922,-99.140238
6753,0.0,0.5142,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['leo', 'odio', 'abuelita', 'registrar', 'recibir', 'vacuna', 'falta', 'empatia', 'sector', 'diario', 'andar', 'chingo', 'mame', 'doler', 'cervezo', 'cruda', 'despertar', 'doler']",19.2156239,-99.6470277
6763,0.0,0.553,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['encantar', 'andar', 'madre', 'pagina', 'vacuna', 'programar', 'facil', 'quedar', 'generalmente', 'error', 'corrigiendo', 'diario', 'gente', 'pagar', 'ahorita', 'bye', 'bye']",19.087511,-99.315748
6769,0.0,0.4243,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['mano', 'inutil', 'dificil', 'decidir', 'vacuna', 'chinguen']",19.51799,-99.330259
6771,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ayudenme', 'denunciar', 'hilo', 'tuitear', 'desinformacion', 'vacuna']",19.357102,-99.1919955
6777,0.0,0.2336,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['divertidos', 'anuncio', 'venta', 'casa', 'departamento', 'indiscriminadamente', 'etiqueta', 'colonial', 'minimalista', 'moderna', 'californiano', 'hacienda', 'significan', 'nota', 'real', 'state', 'requerir', 'estudio']",19.4004319,-99.1807045
6789,0.0,0.4584,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['extrano', 'entrar', 'relajar', 'sauno', 'terminar', 'minuto', 'vapor', 'sacar', 'estres', 'cansancio', 'pinche', 'normalidad']",19.3998346,-99.1843501
6790,0.0,0.7749,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['coctelito', 'diario', 'opiaceos', 'doble', 'dosis']",19.232228,-99.324375
6801,0.0,0.4978,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ose', 'banda', 'acabar', 'registrar', 'vacuna']",19.498594,-99.2481811
6805,0.0,0.4515,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['hola', 'gatito', 'mes', 'rescatar', 'parque', 'amistad', 'casa', 'quedar', 'gato', 'adopcion', 'vacuna', 'desparasitar', 'condicion', 'esterilizado']",19.087511,-99.315748
6826,0.0,0.5019,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['pongo', 'chingo', 'gente', 'existir', 'dejale', 'vacuna', 'ame', 'vida', 'viejo', 'ridiculo', 'famoso', 'feo', 'aportar', 'mexicano']",19.51799,-99.330259
6835,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vacuna', 'descansar', 'casita']",19.3998346,-99.1843501
6836,0.0,0.4874,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['meta', 'vacuna', 'visitar', 'maestro', 'abrazo', 'agradecido', 'gritar', 'emitido', 'vida', 'cosa']",19.3863707,-99.259495
6840,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vacuna', 'atendere', 'personalmente']",19.484399,-99.118665
6859,0.0,0.85,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['frank', 'vivo', 'hola', 'frank', 'felicitar', 'vacuna', 'saludar', 'mama', 'lupita', 'manda', 'saludo', 'gracias']",19.2846922,-99.140238
6865,0.0,0.6999,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ay', 'chairs', 'desubicados', 'seguro', 'vacuna', 'chiquito']",19.357102,-99.1919955
6885,0.0,0.525,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['chance', 'razon', 'obtusar', 'vacuna', 'agua', 'veracruz', 'david', 'cara']",19.412031,-99.413769
6886,0.0,0.8714,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['wey', 'viaje', 'costar', 'carisimo', 'paris', 'costar', 'caro', 'trataran', 'cosa', 'raro', 'completamente', 'vacuna', 'cancela']",19.412031,-99.413769
6889,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cancela', 'cansancio', 'recorde', 'empanadita', 'mole', 'cenare', 'quesadilla', 'espinaca', 'champinon', 'queso', 'ataco']",19.3998346,-99.1843501
6905,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'chingue', 'reto', 'crossfit', 'countdown']",19.2970107,-99.2058092
6908,0.0,0.5269,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['neta', 'pesado', 'fila', 'vacuna', 'banda', 'pantalla', 'meter', 'oso']",19.40779068742548,-99.1540610099632
6909,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['curioso', 'argumento', 'repetir', 'oposicion', 'inexistente', 'cansancio', 'pronunciar', 'ridiculamente', 'avanzar', 'abrazo']",19.3668621,-99.067766
6913,0.0,0.3561,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['leo', 'hermoso', 'bichito', 'llegar', 'vacuna', 'excelente', 'miercoles', 'abrazo', 'fuerte']",19.484399,-99.118665
6939,0.0,0.6044,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['excelente', 'dosis', 'estres', 'corazon']",19.375769,-99.137171
6963,0.0,0.5953,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['piel', 'afectado', 'cansancio', 'estres', 'joven', 'masque', 'dynamisant', 'antifatique', 'guino', 'ayuda', 'recuperar', 'brillo', 'hidratacion', 'comodidad', 'piel', 'ilumina', 'relajamente', 'cutis']",19.435882551535386,-99.18565847621451
6972,0.0,0.6999,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['reportado', 'cansancio', 'importar']",19.412031,-99.413769
6981,0.0,0.5031,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['esperese', 'jajajaja', 'mes', 'esperar', 'correccion', 'fisico', 'venir', 'lote', 'vacuna']",19.152878,-99.1600234
6985,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['presente', 'sobrevivi', 'camara', 'deme', 'vacuna']",19.3863707,-99.259495
7018,0.0,0.3067,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['wey', 'vacuna', 'espe', 'miercoles', 'jefa', 'mover', 'cielo', 'mar', 'tierra', 'pasaran', 'rapido', 'regresara', 'clase', 'caso', 'necesitara', 'wey', 'deseo', 'jefa', 'corazon']",19.0763934,-99.7825792
7021,0.0,0.4151,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['puente', 'mayo', 'dificil', 'dolor', 'medicamento', 'cansancio', 'salir', 'afortunadamente']",19.456367,-99.221136
7030,0.0,0.3713,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['foto', 'desenfocadas', 'cara', 'cansancio', 'ciudad', 'noche', 'metro', 'altura', 'manejar', 'regreso', 'casa', 'cara', 'imbecil', 'dormir', 'automatico', 'recapitulando']",19.357102,-99.1919955
7039,0.0,0.6999,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['fernando', 'permita', 'vacuna', 'volver', 'mover', 'divertir']",19.2970107,-99.2058092
7040,0.0,0.8714,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['compro', 'tren', 'pesado', 'asignacion', 'directo', 'caro', 'rueda', 'fierro', 'andar', 'campana', 'vacuna', 'gracias', 'morena', 'impunidad', 'obvio', 'secta']",18.3671046,-100.613313
7061,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['frase', 'delicioso', 'vacuna']",19.357102,-99.1919955
7063,0.0,0.4786,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['pasar', 'voz', 'llamado', 'sincero', 'vivir', 'venusiano', 'arrancar', 'vayamos', 'vacuna', 'llegar', 'vacuna', 'ciencia']",19.4043522,-99.128294
7067,0.0,0.2657,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['justo', 'bro', 'ando', 'cambiar', 'vacuna', 'pagar', 'cash', 'necesitar', 'tutorial']",19.412031,-99.413769
7068,0.0,0.4734,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['invento', 'ano', 'repitiendo', 'hombre', 'fuerza', 'fisico', 'mujer', 'agravante', 'expuesto', 'cansancio']",19.232228,-99.324375
7069,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['chairs', 'auto', 'justificar', 'cansancio']",19.357102,-99.1919955
7075,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'fisico', 'cansancio', 'emocional']",19.2970107,-99.2058092
7088,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cuento', 'avion', 'avion', 'avion', 'vacuna', 'vacuna', 'vacuna', 'chamaco', 'cuento']",19.0763934,-99.7825792
7093,0.0,0.5669,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['economia', 'recuperar', 'recuperar', 'gente', 'enferma', 'ignorante', 'vacuna', 'vida', 'practicamente', 'vuelta', 'vacuna', 'crecimiento', 'sufriremo', 'ano']",19.456367,-99.221136
7103,0.0,0.5937,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['saludo', 'listo', 'dosis', 'musica', 'descargas', 'electrico', 'podra', 'eleanor', 'rigby', 'pain', 'vivo']",19.4043522,-99.128294
7107,0.0,0.5548,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['recomendar', 'deshidratacion', 'sintoma', 'resaca', 'cruda', 'confundir', 'reaccion', 'vacuna', 'toma', 'degustar', 'problema', 'embriague', 'salud', 'abrazo']",19.3668621,-99.067766
7112,0.0,0.8714,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['perrito', 'buscar', 'hogar', 'esterilizado', 'desparasitar', 'vacuna', 'antirrabica', 'adopta', 'compre', 'llamar', 'metete', 'casa']",19.2156239,-99.6470277
7117,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['bajon', 'cansancio', 'impresionante']",19.357102,-99.1919955
7121,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['repetir', 'cansancio', 'honor', 'rebuscar']",19.456367,-99.221136
7152,0.0,0.85,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['contexto', 'explicacion', 'comentario', 'volver', 'vacuna', 'servir', 'dosis', 'nota']",19.357102,-99.1919955
7156,0.0,0.6407,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['saludo', 'listo', 'dosis', 'metal', 'descargas', 'electrico', 'comienzo', 'slayer', 'sigues', 'testamento', 'mover', 'craneo', 'sacudir', 'flojero', 'vivo', 'orden', 'caos']",19.421526350364896,-99.07794366299696
7158,0.0,0.5039,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['pfizer', 'dosis', 'pesadez', 'brazo', 'durar', 'venir', 'conducir', 'auto', 'banar', 'vestir', 'problema']",19.357102,-99.1919955
7167,0.0,0.5058,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['suceder', 'ayotzinapo', 'gente', 'cansancio', 'atacar', 'gobierno', 'turno', 'oposicion', 'vida', 'tema']",19.3863707,-99.259495
7172,0.0,0.4181,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['terminando', 'nota', 'abierto', 'registro', 'ora', 'vacuna', 'corri', 'prender', 'mac', 'registrar', 'pedos']",19.444937,-99.180678
7177,0.0,0.7749,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['abrazo', 'dosis', 'carino']",19.0763934,-99.7825792
7180,0.0,0.4734,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['confusion', 'falta', 'coordinacion', 'covid', 'elevado', 'cansancio', 'olfato', 'percibo', 'mitad', 'energia', 'animar', 'triste', 'mes', 'mover', 'honrar', 'vida', 'cuidando']",19.3998346,-99.1843501
7200,0.0,0.38,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['acaso', 'vacuna', 'icalla', 'semana', 'santo', 'andaran', 'perrito', 'aurora', 'valdra', 'madre']",19.51799,-99.330259
7203,0.0,0.5298,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['impetu', 'llamado', 'pendejada', 'sputnik', 'fase', 'coherencia', 'senora']",19.2970107,-99.2058092
7215,0.0,0.4036,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['esperar', 'vacuna', 'sintoma', 'cero', 'ayudar', 'ando', 'avisame', 'abrazo', 'fuerte']",19.3863707,-99.259495
7216,0.0,0.5407,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['stress', 'bajar', 'defensa', 'tuberculosis', 'pleural', 'cuidate', 'come', 'descansa', 'tos', 'flemo', 'baja', 'peso', 'razon', 'cansancio', 'centro', 'salud', 'pedir', 'baciloscopia', 'estudio', 'gratis']",19.444937,-99.180678
7219,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['mes', 'fuerte', 'paso', 'vacuna']",19.2970107,-99.2058092
7220,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['modest', 'opinion']",19.2970107,-99.2058092
7226,0.0,0.3682,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tontito', 'madre', 'broma', 'ahorita', 'padre', 'acompanar', 'vacuna', 'senora', 'murio', 'congestion', 'alcoholico', 'vacuna']",19.152878,-99.1600234
7237,0.0,0.8199,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['animo', 'bb', 'cuidado', 'exceso', 'catastrofico', 'pintan', 'vacuna', 'avisar', 'necesito', 'bb', 'mando', 'abracito', 'bb']",19.087511,-99.315748
7238,0.0,0.5124,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['sintoma', 'referir', 'moquito', 'congestion', 'nasal', 'estornudo', 'carraspero', 'cansancio', 'diarrea', 'dolorcito', 'cabeza', 'ola', 'venir']",19.232228,-99.324375
7240,0.0,0.4771,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['capacitacion', 'completo', 'vacuna', 'entender', 'vacuna', 'hidratante', 'come', 'abrazo']",19.152878,-99.1600234
7241,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vacuna', 'cunada', 'antivacuna']",19.357102,-99.1919955
7244,0.0,0.4589,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['falta', 'registrar', 'papa', 'bendita', 'pagina', 'vacuna']",19.3754147,-99.6347585
7263,0.0,0.6136,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vendedor', 'ambulante', 'fila', 'vacuna', 'formato', 'pluma', 'acabar', 'salvar', 'vida']",19.3998346,-99.1843501
7267,0.0,0.8875,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['amigo', 'mama', 'contagiaron', 'semana', 'recuperar', 'mama', 'fallecer', 'miercoles', 'dosis', 'vacuna']",19.444937,-99.180678
7270,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vacuna', 'lu', 'traigo', 'tremendo', 'nudo', 'estomago']",19.087511,-99.315748
7289,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vencer', 'cansancio', 'dolor pierna']",19.232228,-99.324375
7293,0.0,0.5173,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'tumbo', 'mediodia', 'eh', 'nina', 'volver', 'estudiar']",19.4043522,-99.128294
7294,0.0,0.7749,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['venir', 'dosis', 'traigo', 'camisa', 'manga', 'chichi']",19.357102,-99.1919955
7304,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['difundir', 'cansancio']",19.456367,-99.221136
7310,0.0,0.681,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['drogada', 'volver', 'vacuna', 'influenza', 'ano', 'entero', 'gripe', 'justo', 'muero', 'lentamente', 'adiosmundocruel', 'otravezmerindo']",19.412031,-99.413769
7311,0.0,0.3487,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['llamar', 'bala', 'mes', 'esterilizado', 'vacuna', 'buscar', 'casa', 'raza', 'tipico', 'perro', 'conformar', 'paseo', 'deber', 'dormir', 'interior', 'informe', 'adopcioneslunaytamara']",19.357102,-99.1919955
7313,0.0,0.5,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['adulto', 'dificil', 'frustracion', 'cansancio']",19.0763934,-99.7825792
7329,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['pinche', 'cansancio']",19.232228,-99.324375
7339,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo",['vacuna'],19.2218831,-99.5720087
7340,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['depender', 'nivel', 'cansancio']",19.444937,-99.180678
7341,0.0,0.82,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['intolerancia', 'cansancio', 'fisico', 'mental', 'agresividad', 'mesa', 'amigo', 'tribuna', 'politico', 'parlamentario']",19.3863707,-99.259495
