,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
6391,1.0,0.3773,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['confirmar', 'guapura', 'ojito', 'cansancio']",19.3998346,-99.1843501
6399,1.0,0.426,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['repetir', 'cansancio', 'suceder', 'honestamente', 'crees', 'crees', 'extraviado', 'enganando']",19.3863707,-99.259495
6401,1.0,0.4847,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['viernes', 'libre', 'alcohol', 'recien', 'vacuna', 'influenza']",19.3998346,-99.1843501
6413,1.0,0.3633,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'analicen', 'video', 'ganso', 'super', 'jodido', 'hablar', 'vacuna', 'espurio', 'gabinete', 'positivo', 'prueba', 'caminar', 'pierna', 'carrito', 'pelea', 'acuerdan', 'abrigo', 'probablemente', 'esconder']",19.3863707,-99.259495
6415,1.0,0.4711,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['alguien', 'dosis', 'sputnik', 'fumar', 'beber', 'unico', 'conteniendo', 'gana', 'veneno']",19.2970107,-99.2058092
6417,1.0,0.4952,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'don', 'ando', 'neh', 'inauguramo', 'inaugurar', 'hola']",19.357102,-99.1919955
6418,1.0,0.5327,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['gente', 'entender', 'vacuna', 'tocar', 'manana', 'brazo', 'doler', 'esperar', 'seguir']",19.444937,-99.180678
6444,1.0,0.4929,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ojala', 'toque', 'vacuna', 'coreografia', 'esperar', 'karah', 'ov']",19.3863707,-99.259495
6452,1.0,0.8714,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['papis', 'dosis', 'check', 'seguir', 'cuidando', 'vacuna', 'esperanza', 'amor', 'amar']",19.31838927241306,-99.11683073263325
6455,1.0,0.3216,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ocasion', 'necesitar', 'pequeno', 'dosis', 'clase', 'adiccion', 'pesimo', 'gusto', 'culposo', 'chale']",19.444937,-99.180678
6456,1.0,0.4621,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['anda', 'pensar', 'tocar', 'astrazeneca', 'gusto', 'vacunada', 'tere', 'mando', 'abrazote', 'esperar', 'pasar', 'dolor cabeza']",19.087511,-99.315748
6464,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['mame', 'jajaja']",19.3863707,-99.259495
6475,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['mame', 'colico', 'vacuna']",19.3998346,-99.1843501
6477,1.0,0.5317,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['hospitalizado', 'casa', 'aeropuerto', 'recibir', 'jefe', 'llegar', 'gol', 'paso', 'recibir', 'vacuna', 'llegar', 'chino']",19.232228,-99.324375
6484,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'refuerzo', 'vacuna', 'curso', 'send', 'vibras', 'presente', 'reaccion']",19.375769,-99.137171
6492,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['hora', 'manana', 'vacuna']",19.357102,-99.1919955
6502,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'sputnik', 'vid']",19.3998346,-99.1843501
6510,1.0,0.4204,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['londre', 'vacuna', 'cuerpo', 'decision', 'derecho', 'constitucional', 'terminar', 'creencia', 'politico', 'empezar', 'pensar', 'aborto', 'mujer', 'deber', 'pesado', 'ley', 'ironia']",19.3863707,-99.259495
6516,1.0,0.6755,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['malo', 'pregunta', 'escuche', 'vacuna', 'alcohol', 'jajajajaja']",19.444937,-99.180678
6525,1.0,0.4508,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['escucho', 'traer', 'audifono', 'cola', 'vacuna']",19.375769,-99.137171
6527,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['cementerios', 'entrar', 'vacuna', 'quedar']",19.357102,-99.1919955
6529,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'beber', 'bebida', 'alcoholico']",19.357102,-99.1919955
6539,1.0,0.496,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'memoria', 'familiar', 'amigo', 'esperar', 'seguir', 'cuidando', 'meter', 'moderna']",19.0763934,-99.7825792
6542,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['respetuoso', 'religioso', 'huevo', 'hablar', 'fantasia', 'estilo', 'benitez', 'crear']",19.444937,-99.180678
6543,1.0,0.4605,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pregunta', 'primo', 'vacuna', 'cansino', 'alcohol', 'mes']",19.412031,-99.413769
6547,1.0,0.5644,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['dosis', 'sputnik', 'reaccion', 'manana', 'levantar']",19.232228,-99.324375
6562,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sputnik', 'drama']",19.3863707,-99.259495
6564,1.0,0.9,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['camino', 'jornada', 'tramite', 'imposible', 'pasar', 'frente', 'anahuac', 'interroga', 'cola', 'auto', 'recibir', 'vacuna', 'larguisima', 'llegar', 'fuente', 'tecamachalco', 'impresionante', 'contar', 'gente', 'esperar', 'madrugada', 'vacuna']",19.232228,-99.324375
6572,1.0,0.4552,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['receto', 'cien', 'abrazo', 'dosis', 'diario', 'rejillo', 'quincenal', 'mascota', 'necesitar', 'refuerzo', 'mundo', 'lleno', 'rudas', 'hablar', 'nomas', 'olvid', 'coro', 'alito', 'uses', 'gusto']",19.357102,-99.1919955
6573,1.0,0.4348,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['osea', 'ala', 'vacuna', 'siquiera', 'investigaste', 'inyectar', 'deber', 'esperar']",19.087511,-99.315748
6581,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['esperar', 'pata', 'navidad', 'testimonio', 'vacuna', 'sigo', 'necia']",19.213113,-99.322812
6597,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['serie', 'participacion', 'juventud', 'citadina', 'positivo', 'emocionado', 'radiantes', 'vacuna', 'vacuna', 'fest', 'esperanzador']",19.232228,-99.324375
6613,1.0,0.4179,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pensar', 'talvez', 'vacuna', 'perder', 'pesadilla', 'realidad']",19.456367,-99.221136
6619,1.0,0.435,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['computadora', 'oir', 'jaja', 'deseenme', 'suerte', 'dosis', 'vacuna', 'convicto', 'esperar', 'comer', 'rosca', 'atar', 'acion', 'premio', 'jajajajaja', 'porno', 'enroscado']",19.3998346,-99.1843501
6620,1.0,0.4758,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pegar', 'sputnik', 'jaja']",19.2970107,-99.2058092
6626,1.0,0.6829,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['seguir', 'cuidando', 'llegar', 'vacuna', 'sano', 'fuerte', 'increible', 'harry', 'abrazote']",19.232228,-99.324375
6644,1.0,0.324,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['perder', 'yahan', 'juego', 'cansancio', 'profe', 'seguir', 'apoyar', 'proyecto', 'liguillaahi', 'torneo', 'diferentesiento', 'americar', 'levantar', 'americo', 'corazon']",19.2970107,-99.2058092
6645,1.0,0.5268,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pinche', 'mula', 'tranza', 'rancio', 'google', 'lance', 'sputnik', 'pinche', 'viejo', 'gota', 'pendeja']",19.2970107,-99.2058092
6655,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'jajaja', 'vacuna', 'principio']",19.3668621,-99.067766
6666,1.0,0.4683,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['abuelita', 'vacuna', 'nervioso', 'valiente', 'amar']",19.357102,-99.1919955
6673,1.0,0.575,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amar', 'amar', 'gracias', 'cuidar', 'amarme', 'ahorita', 'pegar', 'vacuna', 'amar', 'soportar', 'hermana']",19.2218831,-99.5720087
6677,1.0,0.8199,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['esperar', 'dosis', 'esperar', 'avisar', 'apartar', 'isla']",19.2846922,-99.140238
6678,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tocar', 'sputnik', 'coyoacan', 'aprender', 'hablar', 'ruso']",19.357102,-99.1919955
6681,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sputnik', 'porrito', 'gin', 'noche']",19.357102,-99.1919955
6684,1.0,0.5499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['odio', 'vacuna', 'uu', 'esperar', 'fabuloso']",19.412031,-99.413769
6693,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'departamento', 'eche', 'cerveza', 'gusto', 'acorde', 'vacuna', 'covid', 'opinar', 'pasar']",19.357102,-99.1919955
6694,1.0,0.446,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['acabar', 'vacuna', 'cansino', 'ensayo', 'clinico', 'fase', 'chance', 'recibir', 'bicho', 'placebo', 'pd', 'doler', 'hDan', 'Shi', 'Wo', 'You', 'Dian', 'Qi', 'Guai']",19.28831724385861,-99.15669896924246
6699,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['dosis', 'vacuna', 'utopia', 'siglo', 'cola', 'fresno', 'afuera', 'ventana']",19.357102,-99.1919955
6731,1.0,0.8199,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['gracias', 'amigo', 'esperar', 'sputnik']",19.3863707,-99.259495
6737,1.0,0.2379,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['paso', 'cola', 'prepa', 'dosis', 'vacuna', 'vuelta', 'manzana', 'desorden', 'molestia', 'acudir', 'hora']",19.087511,-99.315748
6740,1.0,0.5091,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajajajaja', 'pico', 'herida', 'pajarito', 'berrinche', 'aventar', 'barbie', 'voto', 'montreal', 'amigo', 'yay', 'vacuna', 'puro', 'agua', 'paque', 'jajaja', 'mancha', 'nuera']",19.232228,-99.324375
6749,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sputnik', 'pasar', 'val', 'quimico']",19.2970107,-99.2058092
6750,1.0,0.4841,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['oraculo', 'pop', 'saludo', 'ando', 'jefa', 'tocar', 'dosis', 'manana']",19.51799,-99.330259
6760,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'vacuna', 'saludo']",19.498594,-99.2481811
6768,1.0,0.4505,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amar', 'bebe', 'seguir', 'cuidando', 'hermano', 'sobrino', 'literal', 'vacuna']",18.3671046,-100.613313
6770,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['esperar', 'reaccion', 'vacuna', 'brazo', 'derecho', 'izquierdo']",19.484399,-99.118665
6780,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['afecto', 'vacuna', 'jajaja']",19.232228,-99.324375
6791,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['neta', 'lento', 'futbol', 'cansino']",19.4043522,-99.128294
6799,1.0,0.5974,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['seguir', 'vender', 'pastillita', 'negro', 'queque', 'azul', 'pasar', 'fase', 'fase', 'vacuna', 'ruso']",19.2970107,-99.2058092
6807,1.0,0.6706,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'privilegio', 'vacuna', 'hablar', 'hablar', 'necesidad', 'chakra', 'mamada']",19.0763934,-99.7825792
6814,1.0,0.85,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'mordida', 'pegar', 'sputnik', 'equis', 'hambre', 'esperar', 'pizzo', 'cenar']",19.3998346,-99.1843501
6815,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sacar', 'vacuna', 'cuerpo', 'compartir']",19.232228,-99.324375
6827,1.0,0.6925,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['postvacuna', 'doler', 'brazo', 'derecho', 'sitio', 'aplicacion', 'vacuna', 'dolor muscular']",19.498594,-99.2481811
6845,1.0,0.68,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['entrar', 'moderado', 'oficina', 'jefe', 'manana', 'contar', 'tocar', 'vacuna']",19.357102,-99.1919955
6846,1.0,0.4802,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['seguro', 'llegar', 'vacuna', 'pregunta', 'serio', 'desfile', 'septiembre', 'cerrar', 'aim', 'interactuar', 'cambio', 'deseo', 'accidente']",18.3671046,-100.613313
6855,1.0,0.5249,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['perro', 'preguntar', 'amar', 'vacuna']",19.3998346,-99.1843501
6861,1.0,0.4592,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['recuerdo', 'analista', 'compartir', 'fake', 'yew', 'duda', 'cansino', 'seguir', 'intermediaria', 'serio']",19.357102,-99.1919955
6869,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'empezar', 'arder', 'brazo', 'doler', 'toque', 'amante', 'administrado']",19.3998346,-99.1843501
6878,1.0,0.4387,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['equiparar', 'costo', 'cabron', 'rico', 'vacuna', 'pedir', 'compren', 'chance', 'vacuna', 'esperar', 'jajaja']",19.198192,-99.0693801
6880,1.0,0.6811,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['morena', 'revendedor', 'fila', 'sacar', 'raja', 'toque', 'vacuna', 'zopilote', 'rondar', 'correr']",19.3863707,-99.259495
6884,1.0,0.442,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['puro', 'menso', 'sintoma', 'sputnik']",19.2970107,-99.2058092
6916,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['gusto', 'aventar', 'espuma', 'hocico', 'fachos', 'vacuna', 'esperar', 'vacuna', 'vacuna']",19.0763934,-99.7825792
6936,1.0,0.4938,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['viernes', 'espalda', 'necesitar', 'vacuna', 'irme', 'empezar', 'playa']",19.444937,-99.180678
6945,1.0,0.3668,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['criatura', 'senor', 'ando', 'vacuna', 'chsptm']",19.0763934,-99.7825792
6950,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'esperar', 'ansia', 'vacuna', 'ruso']",19.484399,-99.118665
6954,1.0,0.8714,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajajaja', 'confiable', 'jajaja', 'deberia', 'leer', 'articulo', 'publicar', 'ahorrate', 'comentario', 'sputnik', 'eficacia', 'astrazeneca']",19.357102,-99.1919955
6970,1.0,0.5193,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['comenzar', 'vacuna', 'lar', 'tocar', 'sabado', 'esperar', 'sacar', 'mentado', 'expediente', 'idea', 'averiguo']",19.357102,-99.1919955
6976,1.0,0.9,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['calizar', 'llegar', 'corra', 'explorador', 'cercano', 'preregistrese', 'chico', 'rato', 'vacuna', 'llegar', 'linda', 'damita', 'apuesto', 'caballero', 'noche', 'mexico', 'excelente', 'noche', 'covid']",19.3668621,-99.067766
6983,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pensar', 'dosificado', 'faltar', 'dosis']",19.2970107,-99.2058092
6987,1.0,0.4249,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['real', 'madrid', 'athletic', 'club', 'faltar', 'dosis', 'suerte', 'accion', 'asenso', 'palo', 'travesano', 'error', 'luco', 'causar', 'factura', 'cuadro', 'merengue', 'hazaro', 'deber', 'gravitar', 'curso', 'juego']",19.2970107,-99.2058092
6991,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'levanto', 'tri', 'olimpico', 'duermo', 'vacuna', 'ready']",19.3998346,-99.1843501
6993,1.0,0.3642,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pendiente', 'dosis', 'vacuna', 'pellizco', 'completo', 'brazo', 'doler', 'susto', 'temblor', 'paro', 'efecto']",19.357102,-99.1919955
6995,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sputnik', 'sentir', 'diosito', 'jajajaja']",19.3863707,-99.259495
6997,1.0,0.559,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['papa', 'aplicar', 'vacuna', 'influenza', 'oir', 'papa', 'quedar']",19.4043522,-99.128294
7006,1.0,0.5862,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['aprender', 'banca', 'cel', 'compra', 'tarjeta', 'registrado', 'autorizado', 'deber', 'apenar', 'twitter', 'amigo', 'paciencia']",19.444937,-99.180678
7008,1.0,0.4458,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sabado', 'planton', 'dosis', 'hard', 'trance', 'psytrance', 'bailar', 'planton']",19.43494,-99.15069
7022,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['mona', 'guayaba', 'seco', 'cerebro', 'seguro', 'vacuna']",19.2970107,-99.2058092
7024,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['leo', 'twitter', 'fortuna', 'pusieran', 'bailar', 'similar', 'vacuna']",19.375099,-98.940638
7027,1.0,0.5021,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['carrera', 'fila', 'vacuna', 'apoyo', 'chico', 'respiren', 'inhalen', 'exhalen', 'jajaja', 'desmayar', 'vacuna', 'jajaja']",19.152878,-99.1600234
7031,1.0,0.6657,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'hermana', 'poderosisimo', 'sputnik', 'pasar', 'noche', 'camarada', 'partisana', 'librar', 'camarada', 'paracetamol']",19.3998346,-99.1843501
7036,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'vacuna', 'manana', 'planeado']",19.375769,-99.137171
7044,1.0,0.3319,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['bloqueo', 'entero', 'perder', 'dinero', 'inversion', 'consultorio', 'desaparecer', 'entere', 'paciente', 'murio', 'complicacion', 'vacuna', 'llego', 'amigo', 'complicado', 'bloqueo', 'mente']",19.3998346,-99.1843501
7047,1.0,0.6998,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['semana', 'show', 'mediatico', 'jajaja', 'vacuna', 'rambo', 'soso', 'lobo', 'buah', 'penal']",19.4043522,-99.128294
7052,1.0,0.3671,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['reposando', 'salir', 'vacuna', 'pongase', 'cachetona', 'jajajajaja', 'ara']",19.41223592,-98.8842789
7058,1.0,0.3709,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['cirugia', 'reemplazo', 'articular', 'eliminar', 'danado', 'articulacion', 'sustituyando', 'implante', 'ceramica', 'metal', 'indicado', 'enartritisdesgaste', 'trauma', 'objetivo', 'aliviar', 'dolor', 'mejorar', 'movimiento', 'jonathan', 'hez', 'molina', 'cita']",19.41068687571323,-99.18472186065132
7064,1.0,0.3137,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['chingon', 'enterar', 'papas', 'amigo', 'vacuna', 'gusto', 'conocido', 'corazon']",19.0763934,-99.7825792
7077,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['opcion', 'vacuna', 'neoliberales', 'permitir', 'ingerir', 'alcohol']",19.2970107,-99.2058092
7080,1.0,0.6163,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'sano', 'faltar', 'vacuna', 'rabia']",19.3863707,-99.259495
7091,1.0,0.4654,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ando', 'chingando', 'pastilla', 'morfina', 'dosis', 'recomendadameno', 'pinche', 'dolor brazo', 'quitar', 'corten']",19.3863707,-99.259495
7099,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['compas', 'recuerden', 'dosis', 'pinche']",19.3998346,-99.1843501
7108,1.0,0.4321,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pfizer', 'molestia', 'cambio', 'molestia', 'especifico', 'desagradable', 'esperar', 'dormir', 'saludo', 'karla']",19.3506667,-99.1341232
7118,1.0,0.6012,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'maestro', 'parque', 'menciono', 'vacuna', 'esperar', 'saludo']",19.357102,-99.1919955
7119,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajajajajapues', 'bueypar', 'rato', 'toro', 'vacuna', 'sexo', 'masculino', 'machen', 'charro', 'negro', 'pantalla', 'jajajajaja']",19.3668621,-99.067766
7122,1.0,0.4353,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['esperar', 'cansancio', 'extremo', 'llegar', 'quedar']",19.456367,-99.221136
7128,1.0,0.3978,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'risa', 'selfie', 'vacuna']",19.2846922,-99.140238
7138,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amp', 'pisotear', 'tercero', 'jejeje']",19.43985842752165,-99.20108766538642
7139,1.0,0.6227,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ano', 'bicho', 'sintoma', 'fuertecito', 'vacuna', 'patear', 'seguir', 'luchar', 'camarada', 'victoria', 'noche', 'horda', 'chakra']",19.3863707,-99.259495
7147,1.0,0.4772,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['miedo', 'llegar', 'vacuna', 'seguir', 'esperar', 'turno']",19.2156239,-99.6470277
7162,1.0,0.5499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'paracetamol', 'descanso']",19.2970107,-99.2058092
7168,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sorprender', 'chingo', 'madurez', 'musicalmente', 'sputnik', 'ultimamente']",19.285882,-98.954037
7217,1.0,0.4655,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['justo', 'terminando', 'registrar', 'madre', 'vacuna', 'hablar', 'celular', 'confirmar', 'aplicar', 'vacuna', 'esperar', 'llegar', 'recibir', 'vacuna', 'tranquilo']",19.198192,-99.0693801
7223,1.0,0.4005,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['causo', 'resultado', 'prueba', 'vacuna', 'vacuna', 'aminora', 'sintoma', 'duda', 'resultado', 'insistir', 'prueba', 'pinche', 'covid', 'pinche', 'prueba', 'rapido', 'pinche', 'alcaldia', 'benito', 'juarez']",19.357102,-99.1919955
7224,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pensar', 'escuchar', 'hablar', 'vacuna', 'mamacita']",19.049016,-99.364536
7231,1.0,0.6101,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'sputnik', 'gabinete', 'abuelo', 'trasero', 'quedar', 'ojito', 'coqueto', 'vacuna']",19.2846922,-99.140238
7232,1.0,0.5658,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['netzahualcoyotl', 'puse', 'refuerzo', 'vacuna', 'burocracia', 'deber', 'sacar', 'cita', 'imprimir', 'irte', 'formar', 'acaso', 'gente', 'pensar', 'organizar', 'quedate', 'vacuna']",19.3668621,-99.067766
7233,1.0,0.4188,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'jajaja', 'eh', 'cabron', 'vives', 'mozambique', 'jajaja']",19.3863707,-99.259495
7236,1.0,0.5397,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['meno', 'quedar', 'esperar', 'efecto', 'astrazeneca']",19.3863707,-99.259495
7247,1.0,0.359,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pinche', 'desmadre', 'vacuna', 'obviamente', 'culpo', 'administracion', 'morena', 'acabar', 'entrar', 'chingo', 'gente']",19.3668621,-99.067766
