Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
1309,8.0,0.6389,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vivo', 'color', 'situacion', 'pfizer', 'xochimilco', 'ojala', 'toque', 'golpe', 'provocar', 'vacuna', 'mundo']",https://twitter.com/evelynmarie24/status/1428777696268541960,"Después de ver en vivo y a todo color la situación de la Pfizer, en xochimilco ojalá que a Coyoacan le toque la que sea menos esa... Hasta golpes provocó ""la mejor vacuna del mundo""",20,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1327,8.0,0.4177,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['tardar', 'chingo', 'mandar', 'pfizer', 'vacuna', 'venir', 'dosis', 'tone']",https://twitter.com/carlitoss_ss/status/1427801799914893314,"@GobCDMX @XochimilcoAl Ya se tardaron un chingo en mandarnos la pfizer a coyoacan, o aunque sea una vacuna, ya viene la 2da dosis de los 30tones y nosotros nada. https://t.co/P8XneospxX",17,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1354,8.0,0.6222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['suelten', 'vacuna', 'delegacion', 'mandar', 'pfizer', 'acaso', 'contagio']",https://twitter.com/carlitoss_ss/status/1425221141107515393,"@GobCDMX Ya suelten la vacuna para coyoacan y las otras delegaciones, nos van a mandar pfizer o acaso quieren más contagios https://t.co/WIXFS8HcRW",10,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1355,8.0,0.4167,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['suelten', 'vacuna', 'coyoacan', 'acaso', 'mandar', 'pfizer']",https://twitter.com/carlitoss_ss/status/1425220263587848201,@SSaludCdMx Ya suelten la vacuna para los de Coyoacán o acaso nos van a mandar pfizer. https://t.co/5nzQqB9iiW,10,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1356,8.0,0.5299,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['acabar', 'tuit', 'creer', 'vacuna', 'dome', 'coyoacan', 'ajsjajs', 'perdon', 'merecer', 'vacuna', 'vivir', 'jodido']",https://twitter.com/nat_xico/status/1424571581058146307,"acabo de ver un tuit que decía ""no puedo creer q vayan a vacunar antes a los del edomex que a los de Coyoacán""
ajsjajs perdón, no sabía q no merecía vacuna antes por vivir en un lugar más jodido 👍🏻",8,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1393,8.0,0.5436,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['alguien', 'amp', 'vacuna', 'tocar', 'coyoacan']",https://twitter.com/luismaleon/status/1420831161803321345,¿Alguien sabe cuándo &amp; qué vacuna le toca a Coyoacán? https://t.co/sK6suivIlZ,29,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1404,8.0,0.1852,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['adiosito', 'porfin', 'coyoacan', 'toque', 'pfizer', 'diste', 'bubis', 'permitir', 'vacuna']",https://twitter.com/Wildpipfreckles/status/1418701310371713024,"Diosito, porfis, que a los de Coyoacán nos toque la Pfizer. Ya que no me diste bubis, permite que lo haga la vacuna 🤣",23,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1410,8.0,0.2486,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['pasar', 'centro', 'exposicion', 'cu', 'chido', 'chingo', 'gente', 'llegar', 'vacuna', 'banda', 'coyoacan', 'pendejisima', 'votado', 'cuadro', 'pan', 'minimo', 'antivacuna']",https://twitter.com/ivanovich_bt/status/1417593391718703107,"Hoy pasé por el centro de exposiciones de CU y qué chido ver a un chingo de gente llegar por su vacuna. 

La banda de Coyoacán será pendejísima por haber votado por Quadri y el PAN pero mínimo no son antivacunas. 👍🏽",20,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1419,8.0,0.2829,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['zona', 'oriente', 'vacuna', 'ruso', 'sputnik', 'zona', 'nice', 'miguel', 'hidalgo', 'coyoacan', 'pfizer', 'jajajajajaja', 'matar']",https://twitter.com/FossyNet/status/1413656211308916738,En la zona oriente de la CDMX ponen la vacuna rusa Sputnik-V y en la zona nice Miguel Hidalgo y Coyoacán la Pfizer jajajajajaja se mamaron @GobCDMX,9,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1423,8.0,0.5225,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['ocasion', 'llego', 'sm', 'indicar', 'hora', 'vacuna', 'empezar', 'apellido', 'hora', 'presento']",https://twitter.com/vemore5/status/1409868822170025987,@locatel_mx buenos días. En esta ocasión no me llego sms indicando la hora de la vacuna. Soy Coyoacan y empieza con M mi apellido. A qué hora me presento?,29,6,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1429,8.0,0.24,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'lista', 'vacuna', 'diluida', 'aplicaron', 'cuauhtemoc', 'coyoacan', 'miguel', 'hidalgo', 'seguir', 'esperar', 'cara', 'solucion', 'mil', 'persona', 'inmunidad', 'correr']",https://twitter.com/amicuscurios/status/1400971971718955008,"@SSalud_mx ¿la vacuna está lista? como las vacunas diluidas que aplicaron en Cuauhtémoc, Coyoacán y Miguel Hidalgo? Seguimos esperando que den la cara y la solución a las miles de personas que fueron mal inmunizadas. Corre tiempo .@OlivaLopezA .@Claudiashein",4,6,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1444,8.0,0.4034,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['tocar', 'vacuna', 'coyoacan', 'delincuencia', 'vivir', 'robar', 'cartera', 'venir', 'vacuna', 'retrogradas', 'gente', 'criterio', 'hora', 'formado']",https://twitter.com/morgangabo/status/1397399193904418817,"Hoy me tocaba mi vacuna en Coyoacán por la delincuencia que vivimos me robaron cartera ahí iba mi INE y por no llevarla no quisieron vacunarme Son unos retrógradas, gente sin criterio 2 horas formado @lopezdoriga @VILLALVAZO13",25,5,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1471,8.0,0.3723,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['complejo', 'santo', 'domingo', 'coyoacan', 'aplicaron', 'pfizer', 'col', 'valle', 'polaco', 'astrazeneca', 'maestro', 'publico', 'privado', 'tocar', 'cansino', 'probablemente', 'vacuna', 'india', 'pfizer', 'entender', 'basas', 'suposicion', 'prejuicio']",https://twitter.com/gaboroda70/status/1383129662092574722,"@almaldo2 Pero qué complejos los tuyos!!! En Santo Domingo (Coyoacán) aplicaron pfizer, Col. del Valle y  Polanco AstraZeneca, a los maestros, de públicas y privadas tocará Cansino, y a tí probablemente la vacuna India, o Pfizer, no entiendo en qué basas tu suposición.. Salvo en prejuicios",16,4,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1472,8.0,0.4124,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['semana', 'aplicar', 'dosis', 'vacuna', 'hermanoesposo', 'cd', 'carmen', 'camp', 'pedir', 'cura', 'venir', 'afiliacion', 'cambio', 'hermana', 'cita', 'confirmar', 'registro', 'nacional', 'negar', 'vacuna', 'pedir', 'copia', 'escritura']",https://twitter.com/pinzon_poo/status/1381590619710177290,"Esta semana nos aplican la 2a dosis de vacuna a mi hermano,esposo y a mí en Cd del Carmen Camp. Sin pedirnos curp, INE o afiliación, en cambio mi hermana con cita confirmada en el registro nacional le negaron la vacuna en Coyoacan, le pedían hasta copias de escrituras!",12,4,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1474,8.0,0.4222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['alguien', 'medico', 'privado', 'rogar', 'literalmente', 'coyoacan', 'pusieran', 'vacuna']",https://twitter.com/PatodeLasVegas/status/1380592858315452420,@JoseLuisChavezG Alguien que tu y yo conocemos que es médico privado tuvo que rogar literalmente en Coyoacán el otro día para que le pusieran la vacuna.,9,4,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1527,8.0,0.3632,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['exacto', 'coyoacan', 'miguel', 'hidalgo', 'vacuna', 'preocupen', 'adulto', 'alcaldia']",https://twitter.com/sofiaes17407314/status/1376393011341500417,"@ANAGINA75 @Claudiashein @GobiernoMX @AlcaldiaAO @BJAlcaldia @AlcCuauhtemocMx Exacto, esta muy mal que a Coyoacán y Miguel Hidalgo le hayan  dado mejor vacuna, y que no se preocupen por los adultos mayores de las demás alcaldías.",28,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1530,8.0,0.4867,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'sol', 'plomo', 'fila', 'larguisima', 'abasto', 'falta', 'organizacion', 'servir', 'sacar', 'cita', 'gente', 'respetaron', 'cita', 'chilaquil', 'gritar', 'vender', 'chilaquil']",https://twitter.com/Carlos2Mjuma/status/1376230314847141889,"#vacuna
#coyoacan
Un sol a plomo, unas filas larguísimas,
No se dan abasto,
Falta más organización pues de nada sirvió sacar cita. Con tanta gente no se respetaron las citas.
Sólo el de los chilaquiles sabe gritar bien pa vender sus chilaquiles https://t.co/xdTKYmHQTn",28,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1533,8.0,0.466,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['saludo', 'bello', 'republica', 'culhuacan', 'delegacion', 'coyoacan', 'venir', 'traer', 'mama', 'tia', 'generacion', 'hipoteca', 'vacuna', 'tocar']",https://twitter.com/ursovoid/status/1376175233594499072,"Saludos desde la bella república de Culhuacan, delegación Coyoacán 
Vine a traer a mi mamá y a mi tía generación hippiteca a la vacuna 
¡ Hoy les toca !
😁 https://t.co/ZTM6P3o5ZB",28,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1534,8.0,0.3548,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'trampa', 'abuela', 'persona', 'preparar', 'vacuna', 'inyectan', 'suero', 'obvio', 'vacuna', 'quedar', 'vender', 'deber', 'sancion', 'fuerte', 'servidor', 'nacio']",https://twitter.com/mariannatel/status/1376030212467605507,@Reforma En #coyoacan los q ponen la vacuna hacen trampa y no tienen abuela: a algunas personas les dicen q van a preparar la vacuna y les inyectan suero. Obvio las vacunas se las quedan para venderlas. Debería haber sanciones fuertes para esos servidores de la nacion,27,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1536,8.0,0.3737,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['papas', 'experiencia', 'alcaldia', 'coyoacan', 'vacuna', 'aplicaron', 'pfizer', 'orden', 'rapido']",https://twitter.com/irmagallo/status/1375628016685039617,"Mis papás tuvieron una muy buena experiencia hoy en la Alcaldía Coyoacán con la vacuna. Les aplicaron la Pfizer; todo muy en orden, rápido y bien. https://t.co/vpeEv7p5Mi",26,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1540,8.0,0.3823,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['malo', 'alcaldia', 'vacuna', 'coyoacan', 'tapan', 'encontrar', 'domicilio', 'esperar', 'cuauhtemoc', 'vacuna', 'tabasco', 'desorden', 'vacuna', 'orden']",https://twitter.com/pancho96289397/status/1375444364755865608,@lopezobrador_ AMLO en q alcaldia se va a vacunar ya está Coyoacán y Tlalpan dónde se encuentra su domicilio o espera la cuauhtémoc también ya están vacunando en Tabasco q x cierto es un desorden haber si va se vacuna y pone orden,26,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1549,8.0,0.4714,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['papas', 'vivir', 'coyoacan', 'llegar', 'confirmacion', 'hora', 'vacuna']",https://twitter.com/Euni_ceee/status/1374874392342237196,"A sus papás que viven en Coyoacán, ¿ya les llegó la confirmación de la hora de la vacuna?",24,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1597,8.0,0.4222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['adopcion', 'cdmxcoyoacan', 'gatito', 'macho', 'ano', 'llamado', 'cash', 'desparasitado', 'pulga', 'vacuna', 'triple', 'felino', 'esterilizado', 'convivir', 'gato', 'perrito', 'talla', 'chica', 'adopta', 'compre']",https://twitter.com/FelinaVoz/status/1366914700911517697,"En adopción CDMX-Coyoacán. Gatito macho de 2 años llamado Cash. Desparasitado, sin pulgas, vacuna triple felina y esterilizado. Convive con gatos y perritos de talla chica. #AdoptaNoCompres https://t.co/SJpSj3hLQ8",2,3,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1598,8.0,0.3519,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['senor', 'vivir', 'coyoacan', 'recibir', 'vacuna', 'caso', 'salta', 'fila', 'pepilloorige']",https://twitter.com/TonaKlingsor/status/1365918101984980993,"@taller2006 Éste señor vive en Coyoacán...

¿Cómo es posible que @jorgeberry haya recibido su vacuna...?

¿Tenemos otro caso que se salta la fila...?

#pepilloorigel",28,2,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1602,8.0,0.4611,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['siglo', 'tocar', 'vacuna', 'servir', 'esperar', 'inscribir', 'fraude']",https://twitter.com/Teregaal/status/1363931594231177216,@GobCDMX @SSaludCdMx @LaAgenciaCDMX @Tu_IMSS @GobiernoMX Pues yo aquí en Coyoacan a ver para que siglo nos toca a nosotros la vacuna 😡😡😡😡de nada sirvió estar esperando para inscribirnos en su fraude,22,2,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1605,8.0,0.3537,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['platica', 'escuche', 'vacuna', 'familiar', 'vacuna', 'costar', 'mil', 'peso', 'adivinen', 'puro', 'pinche', 'agua', 'wey', 'reconocer', 'cara', 'nd', 'jo']",https://twitter.com/Arcangel401/status/1361751196264882179,"@B_Osorio_radio @pollowsky666 Y en otra platica escuché a uno decir q vacuno a 11 familiares y q cada vacuna le costó 22 mil pesos, fue por coyoacan y adivinen que... Era pura pinche agua 🤣🤣🤣 el wey reconoce q le vieron la cara de p3nd3jo.",16,2,2021,19.3500942,-99.1623319,Coyoacán,"""vacuna CoyoacÃ¡n"""
1622,8.0,0.3375,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'viajar', 'venganza', 'perder', 'delegacion', 'cuauhtemoc']",https://twitter.com/Ggmdfn/status/1487134110099415045,"@SSaludCdMx No queremos esa vacuna, no podemos viajar es venganza por perder la delegación Cuauhtémoc.",28,1,2022,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1624,8.0,0.2555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['hey', 'padresabuelos', 'tercero', 'dosis', 'vacuna', 'proceso', 'pleno', 'marcha', 'creer', 'avisando', 'entere', 'manana', 'salir', 'correr', 'tip', 'cuauhtemoc', 'campo', 'marte', 'funcionar']",https://twitter.com/temoris/status/1473015134385750028,"¡Hey! ¿Ya llevaron a sus padres/abuelos por la tercera dosis de la vacuna? Aunque el proceso está a plena marcha, creo que muchos no nos estamos avispando. Yo me enteré esta mañana y tuve que salir corriendo por los míos.

Tip para Cuauhtémoc: en el Campo Marte todo funciona a https://t.co/kATYFPz0dM",20,12,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1657,8.0,0.6387,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['cuauhtemoc', 'meter', 'gente', 'rezagada', 'quedes', 'tocar', 'alcanzar', 'vacuna']",https://twitter.com/Adrxsomed/status/1435696930378506241,@GobCDMX Cuando cuauhtémoc? La vez pasada se metió mucha gente rezagada a los que.les tocaba no alcanzaron vacuna,8,9,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1667,8.0,0.3703,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['falta', 'vacuna', 'agrada', 'farandula', 'numerito', 'perrito', 'hernandez', 'cheyenne', 'cristian', 'castro']",https://twitter.com/Santygb/status/1429582674507751424,"@Cuauhtemoc_1521 Pues aún me falta mi vacuna, pero me agrada la farándula. Son Lucerito, Pedrito Fernández, Chayanne y 🤔.   .   .
Cristian Castro (será?)",22,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1669,8.0,0.5278,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['alcanzar', 'vacuna', 'cuauhtemoc', 'poden', 'xochimilco', 'reprogramar']",https://twitter.com/ruvergarar/status/1429481090553683976,"@Claudiashein @GobiernoMX Buenos días, los que no alcanzaron vacuna en cuauhtémoc , poden ir a Xochimilco, o los reprogramaran ?",22,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1679,8.0,0.7167,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['gente', 'puesta', 'primero', 'vacuna', 'rezagados', 'mandenlo', 'goma', 'gente', 'cuauhtemocpor', 'desorganizacion', 'fila']",https://twitter.com/mhirco/status/1428038697614708743,"@AlcCuauhtemocMx Hay mucha gente que no se ha puesta la primera vacuna y son rezagados, mándenlos a la goma  y gente que no es de Cuauhtémoc,por ellos es la desorganización y largas filas",18,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1681,8.0,0.5438,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['tocar', 'vacuna', 'gente', 'xochimilco', 'cuauhtemoc']",https://twitter.com/wonder_rosy/status/1427289813217124355,"Ahora le toca vacuna a la gente de Xochimilco y Cuauhtémoc; te decimos dónde y cuándo
https://t.co/eR2pSuw4FM",16,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1685,8.0,0.5277,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['oigan', 'documento', 'pedir', 'vacuna', 'cuauhtemoc']",https://twitter.com/ValPunto/status/1426005005660794880,"Oigan, ¿¿ qué documentos están pidiendo para la vacuna en Cuauhtémoc ??",12,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1692,8.0,0.3217,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['ocupo', 'camara', 'televisar', 'entreviste', 'fila', 'vacuna', 'mandar', 'sala', 'piojo', 'cuauhtemoc']",https://twitter.com/quetzapato/status/1425450656211554305,ocupo q una cámara de televisa me entrevisté en la fila de la vacuna para mandar salu2 a todxs los piojxs de la cuauhtémoc,11,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1693,8.0,0.3704,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['mik', 'cuauhtemoc', 'venir', 'vacuna', 'jaja']",https://twitter.com/AndreaBennazar/status/1425141746585964550,"Amikes de la Cuauhtémoc, vengan temprano a la vacuna 🥴 jaja",10,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1694,8.0,0.3704,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['gigantesca', 'fila', 'vacuna', 'resistiendo', 'jajaja', 'cuauhtemoc']",https://twitter.com/Dan_Calderas/status/1425122899199942657,"Hay una gigantesca fila para la vacuna, aquí resistiendo jajaja #Cuauhtémoc",10,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1697,8.0,0.3422,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['oigan', 'amigo', 'registre', 'vacuna', 'recuerdo', 'meter', 'direccion', 'papel', 'tocar', 'venir', 'cuauhtemoc', 'empezar', 'semana']",https://twitter.com/shortyconch/status/1424377868705046529,"Oigan amigos, yo cuando me registre pa la vacuna no recuerdo haber metido una dirección y no me dio ningún papel y ahora no sé dónde me toca y ya tengo ine de la Cuauhtémoc, y ya empieza la otra semana 🥺🥺🥺 que hago?",8,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
