Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
85,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'oregon']",https://twitter.com/Cecilia45694188/status/1435820423095242756,@GobCDMX Cuando será la vacuna en Álvaro Obregón para los de 18 a 29,8,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
86,3.0,0.6176,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['when', 'tocar', 'vacuna', 'alvaro', 'oregon', 'but', 'pedo', 'pq']",https://twitter.com/benzeguapo/status/1435801963803860999,When todavía no toca la vacuna en  Álvaro Obregón but no hay pedo pq yo ya estoy https://t.co/d0FTRhYFn9,8,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
87,3.0,0.568,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['llegar', 'lluvia', 'lluvia', 'huracanes', 'sismo', 'mensaje', 'ligue', 'vacuna', 'llegar', 'alvaro', 'oregon']",https://twitter.com/DenMejiaa/status/1435654632596979716,"Llegan lluvias y más lluvias, huracanes, sismos, mensajes de ex ligues y la prra vacuna no llega a Álvaro Obregón 🥲",8,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
88,3.0,0.507,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['primero', 'temblo', 'feo', 'informe', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/MarizOrtiz/status/1435455089473429506,Y si primero tembló feo antes de que @Claudiashein informe sobre la vacuna el Álvaro Obregón 🙄,7,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
89,3.0,0.6024,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['llegar', 'primero', 'temblor', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/luciiaconde/status/1435446038760939523,Llegó primero el temblor que la vacuna a Álvaro Obregón.,7,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
90,3.0,0.632,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['senora', 'regentar', 'llegar', 'primero', 'temblor', 'alvaro', 'oregon', 'vacuna']",https://twitter.com/MissBzn/status/1435437578099077124,@Claudiashein..... Señora Regenta llegó primero el temblor a Álvaro Obregón que la vacuna para los de 18 y más 🤨🤨🤨🤨🤨,7,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
91,3.0,0.6024,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['llegar', 'primero', 'temblor', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/cj9805/status/1435431796980789250,No mmm llegó primero el temblor que la vacuna a Álvaro Obregón.😔,7,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
92,3.0,0.7778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['llegar', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/astralemm/status/1435361995939848195,¿Algún día llegará la vacuna a Álvaro Obregón? :(((,7,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
93,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'oregon']",https://twitter.com/HillaryyIC/status/1435309924423122947,Para cuando la vacuna para los de 18-29 en Álvaro Obregón?,7,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
95,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['pasar', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/human53080276/status/1435283113958121473,"@Claudiashein qué pasó con la vacuna en Álvaro Obregón, 18 a29 ?",7,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
96,3.0,0.4605,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['avaro', 'oregon', 'primero', 'dosis', 'vacuna']",https://twitter.com/lukigg006/status/1434924086124236801,@GobCDMX Alvaro Obregón para cuando es la primera dosis d la vacuna,6,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
98,3.0,0.6852,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['semana', 'vacuna', 'alvaro', 'oregon', 'coxis', 'esperar', 'nuca', 'odio']",https://twitter.com/Blancardzar/status/1434898271332454403,"Otra semana más sin vacuna en Álvaro Obregón y el covis, respirándonos en la nuca. Te odio, @GobCDMX 😭",6,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
99,3.0,0.8518,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['llegar', 'rapido', 'novia', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/pahosaurio/status/1434841339192033280,Le llegó más rápido la novia a mi ex que la vacuna a Álvaro Obregón.😟,6,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
100,3.0,0.8518,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alcaldia', 'alvaro', 'oregon', 'pesimo', 'logistica']",https://twitter.com/aracelialmada14/status/1434703738149785600,"@Claudiashein Para cuando la vacuna para 18 a 29 en la Alcaldía Álvaro Obregón
Que pésima logística",5,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
101,3.0,0.3869,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['urge', 'vacuna', 'alvaro', 'oregon', 'hijo', 'universidad', 'vacuna', 'expongo', 'urge', 'pasar', 'organizacion']",https://twitter.com/gloritaclown/status/1434671505212727300,@Claudiashein urgeeeee vacuna Álvaro Obregón 18-29 mi hijo tiene que ir a la Universidad y así sin vacuna como lo expongo urgeeeeeeeeeeee qué pasó con esa organización,5,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
102,3.0,0.5278,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['alvaro', 'oregon', 'morir', 'vacuna']",https://twitter.com/vaal_vv/status/1433981302286467077,Los de 18 a 29 en Álvaro Obregón vamos a morir antes de que nos pongan la vacuna.,3,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
103,3.0,0.8222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['tocar', 'vacuna', 'ano', 'alvaro', 'oregon']",https://twitter.com/eaguilar1409/status/1433908159198998531,@EduardoClark y cuándo les toca la vacuna a los de 18 a 29 años de Álvaro Obregón?,3,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
104,3.0,0.437,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vete', 'verga', 'alvaro', 'oregon', 'mes', 'esperar', 'vacuna', 'seguir', 'seguimiento', 'razon', 'vacuna', 'destiempo', 'hosp']",https://twitter.com/IsmaCoriia/status/1433859967153590272,Vete a la verga @Claudiashein en Álvaro Obregón ya llevamos casi 2 meses esperando la vacuna para mayores de 18 y siguen sin darle seguimiento. Con razón todos se fueron a vacunar a destiempo hdspm.,3,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
106,3.0,0.5065,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['sone', 'acusaban', 'alvaro', 'oregon', 'covid', 'vacuna', 'llegar']",https://twitter.com/alejandro_uba/status/1433161064276013059,"Soñé que por fin nos vacunaban a los de Álvaro Obregón, ya hasta me dio COVID y la vacuna aún no llega... 🙃🥺 https://t.co/W8rdgRTeWG",1,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
107,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'avaro', 'obligar']",https://twitter.com/AlexisR74104403/status/1433153683357945862,@EduardoClark para cuando la vacuna de 18 a 29 Alvaro Obregón,1,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
108,3.0,0.3409,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['bien', 'joven', 'avaro', 'oregon', 'importante', 'hijo', 'tocar', 'vacuna']",https://twitter.com/Mariazamo6/status/1433079838202544129,@Claudiashein Q bién pero también los jóvenes de Alvaro obregon son importantes no llevan ninguna yo tengo 2 hijos q les toca la vacuna,1,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
109,3.0,0.4504,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['tocar', 'primero', 'vacuna', 'alvaro', 'oregon', 'ano']",https://twitter.com/Vernica03914890/status/1433056897662394369,@SSaludCdMx  cuando toca la primera vacuna para Álvaro Obregón de 18 a 29 años?,1,9,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
110,3.0,0.3704,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'dele', 'avaro', 'obrero']",https://twitter.com/SusetteOrozco/status/1432930108671762432,@Claudiashein @SSaludCdMx Cuando vacuna 30 a 39 deleg. Alvaro Obregon,31,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
111,3.0,0.5278,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'oregon', 'cuajimalpa']",https://twitter.com/GLORIAMERC/status/1432895010102517760,@locatel_mx cuando pondrán vacuna 18 a 29 Álvaro Obregón y Cuajimalpa?,31,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
112,3.0,0.5838,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['paso', 'quitar', 'covid', 'toque', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/IrmaCervantess/status/1432800359521652741,"A estos pasos, se quita el COVID antes de que le toque la vacuna a Álvaro Obregón. 🙄",31,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
113,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'oregon']",https://twitter.com/PoliiOpinion/status/1432796067725201410,@GobCDMX @SSaludCdMx Para cuando la vacuna de 18 a 29 en Álvaro Obregón?????,31,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
114,3.0,0.8213,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'avaro', 'oregon', 'gente', 'operar', 'centro', 'cu', 'esperar', 'vacuna', 'desesperados', 'malo', 'claudia', 'castigan', 'alo', 'ganar', 'eleccion']",https://twitter.com/patriq1971/status/1432773778472415233,@CarlosLoret No hay vacunas en Alvaro Obregon! La gente que opera el centro de  CU y los que esperamos vacuna estamos desesperados. AMLO y Claudia castigan. Alos que les ganaron en la elección.  que hacemos?,31,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
116,3.0,0.4484,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'primero', 'dosis', 'alvaro', 'oregon', 'pasar']",https://twitter.com/Aseret70828300/status/1432489685587275778,"@GobCDMX Para cuándo la vacuna a los de 18 a 29 de primera dosis en Álvaro Obregón, no es posible que esté pasando esto.",30,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
117,3.0,0.4865,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['pinche', 'madre', 'tocar', 'alvaro', 'oregon', 'vacuna', 'ano']",https://twitter.com/JnySayuri_/status/1432386071749406732,Cuando pinche madre le va a tocar a la Álvaro Obregón la vacuna pa los de 18 a 29 años 😭 #CDMX,30,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
120,3.0,0.5972,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['pensar', 'turno', 'aplicacion', 'vacuna', 'alcaldia', 'alvaro', 'oregon', 'fue', 'sismo', 'hosp', 'alcaldia']",https://twitter.com/Jael_SV/status/1432210663456313352,Yo pensé que ya era el turno de la aplicación de la vacuna en la alcaldía Álvaro Obregón hasta que vi que fué el sismo hdspm ¿Que tienen en contra de mi alcaldía?,30,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
122,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['alvaro', 'oregon', 'tocar', 'vacuna', 'mini', 'temblorcito']",https://twitter.com/sandraa_gmz/status/1432199847352930306,"A los de Álvaro Obregón aún no nos toca la vacuna, pero que tal un mini temblorcito (? 😩",29,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
123,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'avaro', 'oregon']",https://twitter.com/JoeD012/status/1432192853648699392,Y la vacuna para Alvaro Obregon?!!!,29,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
124,3.0,0.5278,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'oregon', 'hablar']",https://twitter.com/Crizalyd00/status/1432026226789531652,@Claudiashein @MetrobusCDMX Y de la vacuna para Álvaro Obregón ya ni hablamos verdad,29,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
125,3.0,0.7778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alcaldia', 'alvaro', 'oregon']",https://twitter.com/MariaMe31816439/status/1431766024500690947,@Claudiashein Cuando estará la vacuna de 19 a 29 en la. Alcaldía Álvaro Obregón?,28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
126,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'oregon']",https://twitter.com/Raquel_esm/status/1431751015884369920,"@Claudiashein Y la vacuna para Álvaro Obregón +18???
Buenos días cuándo?",28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
127,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'obligar']",https://twitter.com/Cecilia45694188/status/1431747324494155778,@Claudiashein Y para cuando la vacuna de 19 a 29 en Álvaro Obregón,28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
128,3.0,0.5278,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['alvaro', 'oregon', 'an', 'primero', 'vacuna']",https://twitter.com/Angy75095214/status/1431729968329994257,@SSaludCdMx Y para cuando en Álvaro Obregón 18 a 29 no an pues ni la primera vacuna,28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
129,3.0,0.7778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dibujo', 'apolo', 'llegar', 'vacuna', 'alvaro', 'obligar']",https://twitter.com/FreyjaSometimes/status/1431723415078064129,Le voy a a hacer un dibujo a Apolo a ver si ya nos llega la vacuna a los de Álvaro Obregón,28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
130,3.0,0.5966,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['hola', 'alex', 'ano', 'vacuna', 'toque', 'alvaro', 'oregon', 'semana', 'infierno', 'venci', 'covid']",https://twitter.com/Aleetss/status/1431697334954602500,"Hola! Soy alex 
Tengo 2X años, no tengo ninguna vacuna por qué quien sabe cuando le toque a Álvaro Obregón peeeeeeroooooo puedo decir que tras 2 semanas de infierno vencí al Covid! ✨",28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
132,3.0,0.4223,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['camara', 'regalame', 'vacuna', 'alvaro', 'oregon', 'cumplir']",https://twitter.com/yosoyomaar/status/1431605848095133697,"Cámara @Claudiashein, regálame una vacuna en Álvaro Obregón, es mi cumple",28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
133,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alvaro', 'oregon']",https://twitter.com/Pao3l3qVM/status/1431484884854312962,@Claudiashein @GobiernoMX Y mi vacuna en Álvaro Obregón para cuando?????,28,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
134,3.0,0.7301,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['chingo', 'recibir', 'vacuna', 'alvaro', 'oregon', 'merito', 'alcaldia', 'dosis']",https://twitter.com/GEANTONIO/status/1431365369961254916,@Claudiashein Cuando chinga vamos a recibir la vacuna los de 18+ de  Álvaro Obregón? Qué méritos tienen otras alcaldías que ya van hasta por la segunda dosis ?,27,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
135,3.0,0.5278,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['alvaro', 'oregon', 'urge', 'vacuna', 'eh']",https://twitter.com/Beliz70505317/status/1431211776692084742,@GobCDMX En Álvaro Obregón no urge la vacuna eh!!!! 😒,27,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
136,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['ano', 'alvaro', 'oregon']",https://twitter.com/ale_tosha/status/1431055262887067654,@GobCDMX @vacuna 18 a 29 años Álvaro Obregón para cuándo?,26,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
137,3.0,0.6024,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['llegar', 'primero', 'spotifya', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/yosoyomaar/status/1430883928794148864,Qué llegará primero Donda a Spotify o la vacuna a Álvaro Obregón?,26,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
138,3.0,0.5278,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['oigan', 'vacuna', 'alvaro', 'oregon']",https://twitter.com/al_mo_ta/status/1430749626982825987,"Oigan, y la vacuna en Álvaro Obregón? 
@AlcaldiaAO
🥺🤔🥺🤔 https://t.co/Rgtp11ZC5V",25,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
141,3.0,0.3519,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['alvaro', 'oregon', 'aplicar', 'primero', 'acabar', 'vacuna']",https://twitter.com/BarruetaFelipe/status/1430629475922874373,@Claudiashein Otra vez Y PARA CUANDO ES ÁLVARO OBREGÓN AUN NO APLICAN NI LA PRIMERA Y YA CASI ACABAN CON LA SEGUNDA VACUNA 💉 🧐🧐🧐,25,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
143,3.0,0.4222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dios', 'toque', 'vacuna', 'alvaro', 'oregon', 'joven']",https://twitter.com/PattyHuerta1/status/1430217635841650690,@Claudiashein Dios quiera que ya toque la vacuna a Álvaro Obregón a los jóvenes.,24,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
144,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'persona', 'alvaro', 'oregon']",https://twitter.com/Harpicwc1/status/1430022532174860289,"@Claudiashein La vacuna para personas de 18 a 29 en Álvaro Obregón, para cuando??",23,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
146,3.0,0.6084,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['claudia', 'vacuna', 'alvaro', 'oregon', 'muero', 'vacunenmen']",https://twitter.com/KuakOficial/status/1429889869501841416,"@Claudiashein @GobiernoMX CLAUDIA, YA VACUNA A LOS DE ÁLVARO OBREGÓN, ME MUERO ¡VACUNENMENNNN! https://t.co/4wUpP83d5I",23,8,2021,19.3894713,-99.1957079,Álvaro Obregón,"""vacuna Ãlvaro ObregÃ³n"""
