cluster,lat,lon
exacto gastar tren inutil vacuna medico enfermera sector privado mantenimiento programado metro evitar accidente mortal ,19.456367,-99.221136
medico enfermera aplicando vacuna dejar atender clinica hospital atender ,19.444937,-99.180678
trenecitoinutil medicina quimioterapia vacuna importante salud tren tren nino recordar papas olvidaran ,18.3671046,-100.613313
querido jefecito desviar vacuna servidoresdela nacion corrupcion profesional sistema nacional vacuna marcha programa vacuna co medias vacuna profesional laboral ,19.2970107,-99.2058092
demonio maestro dar clase linea vacuna deber personal salud adulto mayor querer controlar vacuna quedar sindicato aliado politico gatell madre malo asesino ,19.357102,-99.1919955
malo estrategia vacuna aceptar personal medico poblacion ,19.3863707,-99.259495
faltar miserable considerar correcto vacuna profesional area salud ,19.3998346,-99.1843501
necesario alumno maestro regresen clase presencial cuidar salud vacuna discriminacion regateos recurso suficiente escuela aplicar protocolos indispensable cuidado salud ,19.232228,-99.324375
cardiologia vacuna personal enfermera camillero atender enfermo covid entrada hospital lleno protesta ,19.357102,-99.1919955
exelente vacuna protejen salud ,19.412031,-99.413769
deber vacuna profesor escriban falta ortografica ,19.152878,-99.1600234
reforzar esquema vacuna antiviral molnupiravir paxlovid kioscos atencion abierto prescripcion abrir farmacia llevar batalla pandemia casa hospital logro ,19.087511,-99.315748
pesimo servicio vacuna llegar personal salud dosis tardar llegar fila interminable persona mayor pie pleno sol respetar susano distancia atender ,19.357102,-99.1919955
encuesta subjetivo realista considerar vacuna surtido ,19.2970107,-99.2058092
exigimos veneren derecho trabajador salud seccion xiv vender regresar laborar vacuna secretaria ,19.152878,-99.1600234
madre vacuna medicina seguridad mamada ,19.456367,-99.221136
vacuna poder centro medico nacional siglo xxi in cuauhtemoc distrito federal ,19.40820064,-99.15438534
vacuna menor comprar millon peso prioridad deber vida salud mexicano gastar gastar vacuna vacuna medicina equipo medico ,19.42366,-99.183582
esperar turno mexicano vacuna obrero trabajador hogar albanil transporte publico correr riesgo ,19.444937,-99.180678
vacuna medico enfermera sector privado mexicano merecer protegido ,19.456367,-99.221136
nino aislamiento pandemia pandemia vacuna aplicacion personal salud tocar dosis vacuna astrazeneca ,19.3998346,-99.1843501
impuesto derecho vacuna independiente sector gobierno privado duda senor gatell minimo idea medico ,19.3863707,-99.259495
feliz agradecido recibir vacuna trabajador salud ,19.087511,-99.315748
suponer vacuna personal educativo gente vacunada ,19.3863707,-99.259495
vacuna medico institucion privado dejar resentimiento venganza perra vida correcto puto presidentito cagada ir chinga puta perra desgraciada madre quitar congreso proximo eleccion ,19.412031,-99.413769
quedar operativo vacuna servicio transporte electrico como entusiasmo atender ciudadania ,19.2846922,-99.140238
acceso salud derecho humano gobierno restringir menor edad listo presentar amparo permitir menor vacuna protegido cc derecho humanos ,19.35707565745091,-99.19717773669278
quejar quejar metro servicio salud guarderia vacuna morena robar ratero mierda ,19.484399,-99.118665
llegar casa banar jabon zote indicacion medico quitar grasa cuero cabelludo hacer electroencefalograma durar sali aumentar dosis antiepilepticos alcance dar clase estudiante ,19.357102,-99.1919955
regreso seguro clase intensificar vacuna capacitar personal docente administrativo liberar recurso escuela contar requerimiento adecuado poder cumplir protocolos compren medicamento equipen hospital ,19.232228,-99.324375
tapando boca impedimento privado buscar vacuna chucha carrera derecho ,19.4043522,-99.128294
personal salud sacar casta aplicacion vacuna anti covid reconocimiento seguir historia ,19.3998346,-99.1843501
doctor comilla ridiculo medico decir licenciatura responsable tema ocupar nivel academico leer noticion saber vacuna sarscov producido ,19.087511,-99.315748
internacional mujer participare marcha gente vacuna apruebo violencia libreria cafe negocio comparan ministerio publico delegacion ,19.3998346,-99.1843501
sencillo inscribir voluntario brigada vacuna zona dificil acceso ayudar ,19.4043522,-99.128294
negar atencion medico gratuito covid querer vacuna ,19.51799,-99.330259
vacuna can covid gracias esfuerzo ojala poder vacuna brevedad particular personal salud limpio sector ultra expuesto ,19.2970107,-99.2058092
invitara trabajador salud vacuna super bowl iniciativa liga agradecer heroe pandemia flex nil twitter ,19.3998346,-99.1843501
aislamiento pandemia pandemia vacuna clase virtual fase falta vacuna vacuna personal salud positivo fallecido ,19.3998346,-99.1843501
vacuna sector salud ,19.3998346,-99.1843501
vacuna millon mexicano dosis persona mes prometer gobierno obligar traer mil dosis diario poder broma permitir iniciativa privado participar catastrofico ,19.087511,-99.315748
unico confusion vacuna personal medico privado publico camillero dentista otorrino ,19.498594,-99.2481811
brigada correcamino recibir vacuna doctor llevar ano trabajar parar salvar vida linea enfermo pandemia sector privado miserable ,19.3863707,-99.259495
senado republica mexicano vacuna prioritaria personal salud mexico sector publico privado firma peticion via ,19.232228,-99.324375
oficial transito comenzar avisar vacuna cento medico siglo gente molestar desinformacion ,19.3998346,-99.1843501
lleval vacuna vacuna reemplazar personal vacuna exponga familia ,19.3998346,-99.1843501
callate foca coqueteo defender cabeza cotonete hacer dar vacuna hueso realidad invitar andes cubrevoca visites hospital centro salud ,19.456367,-99.221136
donando pais centroamerica quedar claroporque terminar vacuna medico trabajador sector salud quedar vacuna donadas supuestamente compraron donacion ,19.357102,-99.1919955
senora rabia reportera medico corresponder vacuna gusto persona bilis coma ,19.4043522,-99.128294
poner buscar trabajador vacuna vacuna pedir doctorado llegar secundario curse prepa vana salir dinero poner bloqueo comodo ,19.484399,-99.118665
disculpar porque aplicar personal medico hacer como consulta externo especialidad medico vacuna hospital covid vacunando mexico faltar vacuna pejelandia mundo feliz ,19.3863707,-99.259495
meter amparopregunta real colectividad solicitud instancia internacional entender absurdo negar vacuna menor edad anteponiendo interes politico tema salud interes oculto ,19.232228,-99.324375
regreso inseguro clase paso atras exigimos vacuna insumo escuela vasconcelos ,19.001384,-99.557741
plop dar servidor lista adulto mayor vacuna via ,19.444937,-99.180678
amiga denise vacuna campana electoral aplicar decir dedito doctor sector privado fifo nino cancer padre neoliberales hora cambiemos esto ,19.087511,-99.315748
resultar senora camino andado aprender dinamo mujer acaso proteger inepto directora metro pronuncia falta cada feminicidios simple falta vacuna salud ,19.357102,-99.1919955
triste mil medico farmacia similar farmacia ahorro sa pablo vacuna consultorio ir gente sintoma covid preferir vacuna maestro capiche casa ,19.456367,-99.221136
pesimo servicio clinica ubicado gabriel mancerapar vacuna influenza colaron persona ingreso grupo formar hr puerta guarden distancia pasar frio ,19.357102,-99.1919955
vacuna frizero personal medico eficacia tir llorar conferencia diferencia entender realidad mundo ,19.2846922,-99.140238
lograran bajar mortalidad trabajador organizador corrupto robar vacuna vender mercado negro duda alguien indicacion operativo acabar pregunta ,19.357102,-99.1919955
pensar solidaridad personal profesional salud lograr vacuna deseo obtengan ,19.087511,-99.315748
reforzando seguridad cercania ciudadania sa lorenzo tepaltitlan presentar policia pie tierra llevar jornada servicio ayuntamiento distribuimo agua purificada gratuito servicio esterilizacion vacuna antirrabica ,19.30933709996877,-99.62555265897245
buscar buscar atacar presidente asegurar estrategia vacuna presidente vacuna personal medico biologico llegar querer millon vacuna proteger ,19.3998346,-99.1843501
medico particular seguir exigir vacuna covid ,19.3668621,-99.067766
rousseau hijo ilegitimo criada anonimamente confinar exclusa publico ,19.3998346,-99.1843501
doctor asesino encontrar carretera investigar vacuna laboratorio reaccion vacuna desmayar morir matar doctor enfermera paciente ciudadania ,19.412031,-99.413769
concepto pueblo roger barrar regreso jaula personal superar identidad globalizado moderna ,19.357102,-99.1919955
llegar millon diario vacuna alcanzar meta proponer senor vacuna sector salud decir normal criterio toco tema ver magnanimos ,19.4043522,-99.128294
crisis economico sector salud destrozado falta vacuna hablar corrupcion pio felino marginado ,19.375769,-99.137171
investigador politecnico potencial vanguardia gobierno tomar financiar mexico vacuna apoyo avance cubano ,19.357102,-99.1919955
dosis vacuna registrar tratar correr siquiera sector salud totalmente protegido vulnerable ,19.3863707,-99.259495
vacuna politico ejercito sirviente nacion ,19.3998346,-99.1843501
publicar version vespertina entidad federativa particular integrante sistema nacional de salud coadyuven vacuna coronavirus revisar alcance ,19.357102,-99.1919955
medico discriminado aplicacion vacuna lor campana violar ley electoral deuda externo incrementar morena subir iniciativa coartar libertad expresion rs vacuna sarampion poliomielitis distraigan ,19.357102,-99.1919955
vacuna maestro mayoria viajar auto particular sensato agreguen ciento mil estudiante ,19.444937,-99.180678
cierre ricardo flor vagon personal salud solicitar personal vacuna covid tlatelolco ,19.3998346,-99.1843501
aplicaron dosis pfizer esperar vacuna llegar gente sector falta ,19.305382737537702,-99.56131790268878
ojala disfrute vacuna medico enfermero camillero maestro taxista comerciante mesero riesgo ,19.4043522,-99.128294
aislamiento pandemia pandemia vacuna clase virtual fase falta vacuna vacuna personal salud positivo fallecido ,19.3998346,-99.1843501
econ mexico trabajador educacion enterate proceso recibir vacuna toma informacion requisito accion fecha hora corresponder ,19.3998346,-99.1843501
dosis medico particular ,19.456367,-99.221136
ojala continue voz exigir apoyar vacuna personal salud companero sector publico privado vacuna vacuna vacuna universal vacuna ,19.357102,-99.1919955
aeropuerto nivel vacuna abasto medicina ,19.2970107,-99.2058092
dedicar medicina privado gobierno federal contemplado vacuna covid mexico ,18.3671046,-100.613313
gracias verdadero heroe aman profesion vida orgulloso merecer vacuna ,19.2846922,-99.140238
porque lunes liberara vacuna servicio aduana suponer urge acaso burocracia importante vida salud mexicano ,19.51799,-99.330259
madre urgente incluir personal medico administrativo limpieza aplicar vacuna favor ,19.4043522,-99.128294
pregunta especialista infectologia sintoma vacuna menor infeccion decidir base fundamento cientifico hospital recomendar trabajador salud situacion parecido ,19.087511,-99.315748
decision proteger sector productivo mexico deber contratacion laboral medio vacuna incentivar despensas vacuna incredulo abrir hilo ,19.484399,-99.118665
dome inicio vacuna sector salud ,19.3962222,-99.725566
medico recibir vacuna gobierno siquiera sobras merecer ,19.2970107,-99.2058092
personal salud poner pfizer sacaban dosis frasco miedo ,19.3998346,-99.1843501
biblioteca vasconcelos centro medico siglo xxi vacuna dosis rezagadossolo dosispor dar aviso perder obviamente permiso forma vacuna ,19.3998346,-99.1843501
aislamiento pandemia pandemia vacuna clase virtual fase falta vacuna vacuna personal salud positivo fallecido ,19.3998346,-99.1843501
calificar mil muerte seguir cubrebocas publico saber pesar acabar contagiar contradecir medico dar prioridad vacuna dar equipo proteccion personal dar ,19.3059713,-99.4041647
montaje malo desviar atencion multiple fracaso dinero vacuna finje vacuna ordenar inyectar aire porcentaje simular vacuna vacuna vacuna medico privado vacuna pago ,19.3998346,-99.1843501
esperar apoyar aplicar vacuna solidarizar exijan farmacia ahorro similar dar trato digno salario mucho forma antihigienica ,19.357102,-99.1919955
pago impuesto querer usen partos hospital materno infante publico servicio vacuna util escolar uniforme gobierno nino querer hijo pagar gasto ,19.087511,-99.315748
vacuna servicio salud dosis ,19.31838927241306,-99.11683073263325
seguir manejando cuestion vacuna cuestion electoral evento ciudad nezahualcoyotl max pan servidor nacion promotor voto morena ,19.3668621,-99.067766
miercoles seguir programa nacional vacuna ponte pila salud vida magcontreraspresente pontepilaconnosotro ponte pila ponte pila casa protegete proteger saldremos salvar vida ,19.2846922,-99.140238
vacuna tocar personal salud gracias doc almoloya juarez ,19.3689,-99.7622
ando regresar ejercito cuartel poner servir pueblo obra publico organizando aplicacion vacuna ,19.087511,-99.315748
fobias medico preocupar ocasionar persona aplicar vacuna poner riesgo mil enfermera medico imss iste sereno vacunando revisen tuit ,19.357102,-99.1919955
politica nacional vacuna discriminatorio inicio paciente ser trasplantado exigimos reconocer grupo vulnerable vacuna importando edad ,19.357102,-99.1919955
ver entrevista vacuna espana gracias medico enfermera laboratorio gracias presidente gobierno rey puesto vacuna claudia gracias senor presidente ,18.3671046,-100.613313
exigimos vacuna sector vulnerable medico vacuna medico ,19.372499,-98.989059
medico enfermera trabajador hospital privado angel loma medico enfermera trabajador area vacuna venir tercero ola ,19.3998346,-99.1843501
esperar numero importante dosis llegar tlaxcal personal medico hospitalario linea batalla adulto mayor principio agradecer ,19.2846922,-99.140238
sensible resultar siervo nacion anunciar heroes salud vacuna entregar aplauso minuto silencio afortunadamente organizar iniciar protesta derecho mendigan arrebatan conocer ,19.498594,-99.2481811
abandonar salud procurar vacuna medico probable regreso contagio ,19.285882,-98.954037
doctor simi llegar sintoma covid atender dejar entrar consultorio vacuna queja ,19.232313,-99.364536
pepe entender medico puesto dosis vacunando edad vacuna poner dosis ,19.357102,-99.1919955
deberia lamentar personal medico recibir vacuna ,19.498594,-99.2481811
crees ocurrir recibir vacuna personal educativo aparte recibir dosis grupo generacion chafa cansino minimo quejes suficiente dosis tontito madre ,19.2970107,-99.2058092
gracias gestion diverso area gobierno federal obtencion vacuna anti covid vacuna chimalhuacan ,19.372499,-98.989059
constante incertidumbre realidad personal medico emocionado lagrima vacuna hospital reconvertido compra ventilador equipopero vivir imaginando debacle pais mezquinos ,19.087511,-99.315748
esclavitud moderna contratacion medico cubano conocido tratante blanco ver video ver terror ,19.357102,-99.1919955
apunto voluntario personal vacuna dejar clinica hospital laboral estudiante voluntario pagar ,19.444937,-99.180678
querer pagar vacuna romper protocolo gobierno malo libertad eeuu avion particular tramite importacion pagar derecho acudir hospital ingles abc aplicar ,19.444937,-99.180678
dosis lista sputnik vacante xoxo unidad congreso centro medico nacional siglo xxi ,19.40830727,-99.15400349
vacuna medico medico personal salud prefirio contraste resto indicacion medico vacuna adulto mayor ,19.198192,-99.0693801
conocer indirecto personal labora imss escuche planeaba sacar vacuna familia quedar resguardo milicia ,19.332316,-98.994694
jaja tipejo prole encantar mentir jugar ignorante amigo familiar medico maestro privado vacuna profesion asco chayote jugoso ,19.357102,-99.1919955
vacuna particular gobierno quito poner sector salud metro poner edad gracias millon idiota votar viejo culero palacio ,19.3863707,-99.259495
medico raza imss protestar directivo hospital privilegio acceder vacuna covid ratifican advertir servidor malo rufianes perverso ,19.2846922,-99.140238
tragedia fin politico vacuna capacidad hospitalario disponibilidad medicamento falta cuidado personal salud ,19.51799,-99.330259
mexico anunciar demandar onu millon acceso vacuna servicio salud medicamento audacia ,19.357102,-99.1919955
dar razon ataron rodger periodista ver reportero votar mp capaz separar aspecto deportivo personal atleta analisis postura anti vacuna ,19.087511,-99.315748
derecho consultado vacuna vacuna antitesis consulta derecho persona ,19.357102,-99.1919955
respeto organizacion vacuna covid super fluido perder sano distancia interesado acompanante super gracias excelente servicio ,19.497886667010466,-99.17521476745604
maldito fin electoral vacuna censo confiable maestro medico maestro privado medico privado aja manuel andres corrupto presidencia ,19.444937,-99.180678
poder estorbar vacuna chavos centro historico nah centro medico nacional sexi hacer ,19.3998346,-99.1843501
presidencia malo medico enfermera sector privado negar vacuna mil maldito malo voto morena ,19.456367,-99.221136
centro medico abc vacuna zoztavac tel ,19.3863707,-99.259495
servicio salud mexico capacitado eventualidad programa vacuna universal logistica vacuna creer vacuna mil millon persona semana nacional ,19.198192,-99.0693801
pasar minuto vacuna salud ,19.2846922,-99.140238
peso estacionarte area parque coyote irte aplicar vacuna agandallan mencionar publico mantener pago impuesto deformacion sorprender capaz quitando fuente ,19.3189598193834,-99.1224718093872
conocer gente vacuna crisis economico hablar personal ,19.2970107,-99.2058092
vacuna tetanos unidad salud ,19.2156239,-99.6470277
amplio cumplir reconocimiento labor marcelo brad lograr abasto suficiente vacuna covid gobierno proporcionar vacuna cuestion ,19.232228,-99.324375
paradigma medico vacuna atreverse asegurar loco improvisado querer llamar atencion obligacion etica brindar informacion entender sencillaaunque asuste ,19.3059713,-99.4041647
secretaria salud personal preparado experiencia campana vacuna porque aplicando ,19.2846922,-99.140238
comochn prioritario vacuna suficiente final religiosidad esplendor ,19.51799,-99.330259
amigo confiar gente incluir personal medico salir venir fiesta excusa vacuna ,19.3668621,-99.067766
medico mexico esperar vacuna nefasto dejar regalar dejar caravana sombrero publicidad poner vacuna mexicano difundir protocolos salud linea medico ,19.3863707,-99.259495
cenais marina cal virgen lleno persona cobrar estacionar argumento patrulla abuso proceso vacuna ,19.2970107,-99.2058092
vacuna sector salud hospital covid personal seguridad pedir chichi apoyo pagar querer maestrosppr seguridad clase querer apoyar vacuna ,19.2846922,-99.140238
super padre adulto mayor poder vacuna periodo personal salud vacuna personal limpieza servicio funerario ,19.2846922,-99.140238
chale costar enfermera centro medico azcapotzalco persona aplicando vacuna ,19.456367,-99.221136
vacuna medico militar personal seguridad nacion vacuna abuelito morenito ,19.2218831,-99.5720087
sofio personal salud linea vacunando linea esposa neurologia paciente llegar positivo covid posiblemente vacuna pena gobierno ,19.087511,-99.315748
polarizar entender compris subsecretario salud vacuna gustar dato duro valla cuestione compris tercero doctor derecho economia ,19.357102,-99.1919955
reforma ley amparo crear juicio amparo prestacion quejoso exigir prestacion autoridad medicina vacuna atencion sanitario agua camino pension ,19.3998346,-99.1843501
reconocer plaza mexico principio pandemia vacuna reconocer prioridad preservar salud humano ,19.2970107,-99.2058092
dejar boca abierto paciente dona dentistavaya atiendas recomiende gente vacuna ud imagino ,19.357102,-99.1919955
vacuna forzosamente gratuito derecho constitucional salud favor obligacion gubernamental avienten chorro ,19.3998346,-99.1843501
dudo militar guardia pejeriano familiar amigo compadres independientemente edad vacuna sumar favorecido seguramente poner dar torre calderon correr tomo ,19.3863707,-99.259495
medico sector privado vacuna gracias gobierno unido ,19.3998346,-99.1843501
accion aislada enfermera simulo vacuna adulto liquido vacuna considerar accion gobierno responsabilidad gobierno pesimo gestion pandemia de representar mil muerte ,19.357102,-99.1919955
doctor ritmo vacuna mexico ciclo vacuna juntara ciclo programa vacuna vacunando grupo juntara grupo capacidad operativa grupo junte ,19.087511,-99.315748
faltar hospital medicina nino quimioterapia bebes prueba vacuna ,19.3059713,-99.4041647
levantar terminar relacion amistadfamiliar persona vacuna covid ,19.3998346,-99.1843501
centro salud encuentro vacuna hijo epileptico ,19.2970107,-99.2058092
tambo nena invitado verguenza exigir respeto utilizar vacuna voto ud respetar trabajador proveedor descontento vacuna utilizar tambo oportunista ratero ,19.3998346,-99.1843501
lunes iniciar aplicacion dosis vacuna covid comunicado iniciar vacuna covid personal inco atencion directo continuo paciente covid instituto personal linea ,19.357102,-99.1919955
aproximado contrato adjudicacion directo desacato medicamento prueba vacuna revelar informacion personal pocision dinero estadio base destrozar selva ,19.357102,-99.1919955
seguir protocolo aplicacion vacuna refieres fecha aplicado medico linea cronograma gobierno federal ,19.3998346,-99.1843501
argumento valer vacuna alergico teorio conspiracion excepcion religiosa comun superar libertad individual particular ,19.412031,-99.413769
simulacion gobierno permitir defensa derecho paciente renales interponer amparo aplicacion inmediato vacuna renales unido ,19.35707565745091,-99.19717773669278
jajajajaja viejito pendejo pensar creer realidad hospital calle acarreados programa populista encargo hospital infantil federico gomez cartulina personal vacuna ,19.3998346,-99.1843501
aprueban vacuna nino mama vacunada completo vacunada dosis hija edad vacunarsepero faltar dosa porfavor necesitar seguridad salud mundo hija ,19.498594,-99.2481811
ibuprofeno agua quejar tu tema medico twitter ridiculo ,19.3998346,-99.1843501
prohibir accion publico vacuna personal recurso publico pagar diverso forma impuesto ciudadano gobierno transparente honesto poner riesgo dato personal servidor publico ,19.087511,-99.315748
sector salud vacuna ,19.3863707,-99.259495
jajaja poder hablar servidor nacion vacuna personal medico maestro seguridad publico mayoria pasar ano campana mesio informate olivino ,19.444937,-99.180678
vacuna covid liberado iniciativa privado eleccion laboratorio mexico grande demanda vacuna gobierno nivel mundial ip esperar ,19.2846922,-99.140238
sacerdote doctor alma debiesen incluir fila vacuna prioritaria ,19.232313,-99.364536
desafortunadamente medico graduaron universidad generica santo domingo contraste error humano humano cansancio motivacion malo fortuna ,19.4043522,-99.128294
plan nacional vacuna implemento doctor jesu mate decada ,19.213113,-99.322812
estrategia vacuna implementaron rigio interes politico ,19.3998346,-99.1843501
mentira vacuna medico privado para innombrable importan ,19.3863707,-99.259495
oficialmente vacunada ambos dosis sputnik campo marte ciudad mexico gracias personal aplicacion vacuna mediodia excelente organizacion atencion felicidad ,19.425040206309205,-99.19772386550903
terminar vacuna medico proselitismo votosxvacuno ,19.357102,-99.1919955
aterrado vacuna gracias primo amevacune vACUnAcOVID porti vacante centro medico nacional siglo xxi ,19.40713366,-99.15409665
listo vacuna elegi correr agradecido contar salud ,19.460441871780866,-99.0730333328247
protocolo aplicacion vacuna primerosdicen beneficiado programa faltamo imss iste llevar control vacuna tantisimos ruso politico ,19.2156239,-99.6470277
luis antonio ramirez poder director recibir vacuna mexico ,19.2156239,-99.6470277
mil vacuna marina cola km desden gente seguir llegar avisar organice retaguardia delegue volver labor jefa gobierno ,19.2970107,-99.2058092
juro jose luis alma asesino enfermera vacuna consecuencia persona doctor asesino venganza dinero cuidado inyeccion letal ,19.412031,-99.413769
hermano poner vacuna experiencia genial eficiente contente encantar iniciativa gracias personal bajemos guardia vacuna tu vacuna ,19.2970107,-99.2058092
insistir tri secuestrado televisora patrocinador promotor rafa marque imponer jugador mediatico deplorable nivel ocho hugo gonzalez linea etcetera dudo tantito preferirian raul jimenez ,19.498594,-99.2481811
nino cancer tragico abandono feminicidios pandemia muerte economia inseguridad abrazo balazo vacuna medico privado cancelacion destruccion estorbo perfecto dictador ,19.232228,-99.324375
persona poner vacuna tomar anticoagulante problema corazon entrevistar autoridad medico vacuna laboratorio permitir ,19.2846922,-99.140238
terminar vacuna sector salud importamo decir ,19.232228,-99.324375
lista vacuna excluyeron personal areas covid incluyeron secretaria cambiar codigo doctora justificar vacuna ,19.375769,-99.137171
gobierno encantar hacer fila basico roguemo olvidar ano gasolina fila centro medico pandemia fila registro pagina aspirar vacuna ,19.456367,-99.221136
hola personal educativo seguir aplicando moderna ,19.3998346,-99.1843501
clase medico protestar poner riesgo salud ignorante vacuna sector vacuna contacto directo paciente familiar director iste ,19.456367,-99.221136
exigimos vacuna medico pais vacuna medico ,19.372499,-98.989059
personal administrativo servicio salud vacuna covid ,19.087511,-99.315748
concuerdo valer golpeando medico linea defensa pandemia vacuna maestro componendas politica hablar nino cancer querer vacuna desear golpear gobierno chingaderas ,19.3059713,-99.4041647
medico enfermera personal salud privado publico pinche manejo pandemia hablar vacuna ,19.357102,-99.1919955
jornada vacuna covid ciudad mexico personal medico provenir entidad ,19.3998346,-99.1843501
suficiente vacuna cuarto pariente medico cubano ,19.3059713,-99.4041647
aislamiento pandemia pandemia vacuna clase virtual fase falta vacuna vacuna personal salud positivo fallecido ,19.3998346,-99.1843501
hablar puntada legislador querer considerar prioridad vacuna creer prioridad medico cinismo ,19.2846922,-99.140238
crecimiento economico trabajo presidente decidir invertir estadio baseball dinero respuesta efectivo pandemia tweet terminar vacuna personal medico ,19.412031,-99.413769
comprar refineria comprar vacuna apoyar personal medico publico privado refineriar deer park melasgastocomolosdela nohayquiennosayude nosqueremosvivo vacunacionuniversal ,19.2970107,-99.2058092
poner acuerden teoria marxista pregunta moderna desdobla riqueza creado trabajador tributacioninversion riesgo cotizacion bolsa valor accion empleo riqueza hacer trabajador ,19.3863707,-99.259495
alo hospital privado deber gracias vacuna ,19.232313,-99.364536
justamente medico sector publico privado riesgo constante atender diestra siniestra caso probable pandemia desbordadamenbe medico linea vacuna hospital engalanado fanfarria reflector palabra ,19.4043522,-99.128294
pete malo acabar vick vapor caricia bienestar ingreso hospital militar dosis ,19.087511,-99.315748
medico necesitar minuto silencio ceremonia necesitar vacuna equipo medico vacuna medico ,19.372499,-98.989059
tres vacuna ruso sputnik chaval epivaccorona decision presi vida publico publico pueblo sabio necesitar ver sano ,19.4043522,-99.128294
negarte entrada privado querer entre casa vacuna entra vacuna ,19.213113,-99.322812
presidente comprometer ciudadano indocumentado persona querer vacuna discriminar gobierno privado palabra presidente chingadera tocar mexicano ,19.412031,-99.413769
levantamo voz derecho salud nina nino adolescente pais garantizar incomprensible indiferencia oms pedir vacuna menor edad simplemente caso omiso ,19.2846922,-99.140238
costar atencion paciente covid uti hospital publico mexico costo promedio vacuna fijemos precio usd dosis matematico basico convenir vacuna ,18.3671046,-100.613313
desmentir pedir dato personal aplicar vacuna covid mexico ,19.332316,-98.994694
gente hospital atencion paciente vacunada gusto deber acceso vacuna clase plataforma virtual consulta ,19.232228,-99.324375
inutil secretario salud llamado acoger echar tierra vacuna nino medicina preventivo ,19.412031,-99.413769
tarde ernesto francisco garcia meza informar llegar vacuna fazer aplicacion medico faltar faltar medico particular trabajador farmacia vulnerable ,19.3059713,-99.4041647
empresa privado gobierno estatal adquirir vacuna ojala noticia permitir mes vacuna gobierno posibilidad vacuna coche farmacia ver ,19.357102,-99.1919955
vehiculos estacionado fila entorpece acceso centro vacuna esperar poder apoyar personal transito ,19.496067394953474,-99.13524104360161
vacuna medico sector privado ,19.4043522,-99.128294
mendigando vacuna recibir malo trato personal salud importar farmacia institucion merecer vacuna maestro reo atleta ver urna voto doctor muerte ,19.51799,-99.330259
show vacuna vacuna medico distribuir canal morena asociar partido ,19.087511,-99.315748
conservar seguramente trabajador sector privado salud prometer votar or morena vacuna colmopatetico deleznable ,19.357102,-99.1919955
reunimos secretario salud dome comisionado coprisem santiago ramospar abordar tema pandemia vacuna prevencion medida sanitario verificacion administrativo fuerza sector empresarial ,19.0763934,-99.7825792
entiendes seguro favor lucrar salud poner tuit alguien entender vacuna escribir vacuna ud doctora ,19.357102,-99.1919955
senor miente respirar siquiera vacuna personal salud sector publico privado miserable embustero cree ,19.357102,-99.1919955
conocer persona medico brindan atencion cliente abogado vacuna esperar vacuna mama amigo linea ,19.213113,-99.322812
lograr vacuna deber senalar organizacion proceso ,19.3998346,-99.1843501
dosis vacuna vacuna personal salud letra chingue madre coronavirusmexico ,19.0763934,-99.7825792
faltar prueba barbijos equipo personal medico seguimiento enfermo llamar estrategia pregunte deudo ciudadano preferir refineria generar gasolina harto combustoleo querer vacuna encuesta ,19.3998346,-99.1843501
nino aislamiento pandemia pandemia vacuna clase virtual fase falta vacuna vacuna personal salud positivo fallecido ,19.3998346,-99.1843501
venir centro medico vacuna pasar rapido gente ,19.3998346,-99.1843501
gracias apoyo gobernador serio manana poner marcha campana vacuna jornada salud infantil esc prim jose vicente violar bo sa juan ,19.2380336,-99.5680401
contexto fue tipo pregunta absurdo paciente vacuna personal diversion pregunta sonrie sala ,19.2970107,-99.2058092
vacuna prioritaria trabajador directamente relacionado hospital privado publico ,18.3671046,-100.613313
ciudad mexico aplicado mil dosis vacuna covid personal salud informar ,19.232228,-99.324375
pueblo familia salud ver mejorar tren tocar maya boca aeropuerto mexicables trolebuses parque recuperar hospital terminado faltar medicamento vacuna cartel ,19.2970107,-99.2058092
gabinete poblacion alto riesgo persona edad hacer fila vacuna pregunta serio vacuna salud publico ,19.049016,-99.364536
medico vacuna mil cuadro completo ,19.2218831,-99.5720087
excelente analisis perspectiva real oficial publico instancia triage linea tratar contagiado necesariamente saber vacuna ,19.51799,-99.330259
vacuna covid personal personal enfermeria medico limpieza camillero jubilo ,19.28906071059881,-99.15978030212247
dosis area salud expuesto alcanzar mero compra voto ,19.232228,-99.324375
senora venir orden centro salud est chinampac juarez mediodia mediodia empezar vacuna mediodia pasar querer apoyo eleccion ,19.2846922,-99.140238
instructora spinning brinca fila vacuna presentar educadora presumio red ofrecer disculpas publico ,19.357102,-99.1919955
justo residir problema dividir especialidad cuerpo medico relevancia inefable promover continuidad especie humano vivir dejemonos tonteria minuscula merecer vacuna ,19.232228,-99.324375
morir secuela pulmon cerebro largo problema niebla mental cansancio falta oxigeno covid cronico preocupante generar gasto sector salud precario ,19.484399,-99.118665
justificable permitir circular tonelada tonelada cargo personal condicion cansancio dejar resultado continuamente decision empresarial prioridad vida ,19.3998346,-99.1843501
vacuna destino hospital pais ampliaran brigada usaran aeronave ruta terrestre seguridad bajemos guardia cuidas cuidamos feliz miercoles miercoles ,19.430359566593612,-99.11763038796414
abuela enero enfermo covid familia andar desmadre diciembre doctora lograr sacar recibir dosis vacuna mencion especial atencion personal militar enfermeria ,19.3998346,-99.1843501
