cluster,lat,lon
lamentablemente secretaria salud gobierno federal encargada sistema nacional vacuna autorizado primero dosis ,19.3998346,-99.1843501
creimo persona sensato como regresar clase vacuna adulto mayor maestro contagiaran muerte aprenden pais finde vacunando maestro regresar necios ,19.232228,-99.324375
atencion tizayuca dosis grupo edad recibes dosis vacuna podras acudir viernes septiembre ,19.232228,-99.324375
iniciar vacuna adulto ,19.3059713,-99.4041647
lamentablemente secretaria salud gobierno federal autorizacion aplicar dosis menor ano fecha ,19.444937,-99.180678
dosis vacuna astrazeneca mes cumplir establecido aplicacion ,19.3998346,-99.1843501
apoyar vacuna masivo eliminando tema burocracia primero toma doctora claudia ,19.3863707,-99.259495
alguien volver vacuna covid convocatoria ,19.0714677,-99.9024488
lamentablemente respuesta cuarto dosis mayor ano ano demostrar enfermedad cormobil ,19.3668621,-99.067766
excelente informacion direccion salud autoridad municipal coordinacion exito aplicacion vacuna covid ,19.372499,-98.989059
favor alguien auxilio bajar certificado vacuna aplique dosis semana fecha logro acceso certificado antemano gracias ,19.2970107,-99.2058092
reportan efecto secundario aplicacion vacuna covid favor ,19.087511,-99.315748
gracias escribir informamo horario vacuna gobierno tlalnepantla ,19.498594,-99.2481811
mexico hidalgo marisco durando recibir vacuna covid adulto mayor informe ,19.51799,-99.330259
motivo pudiste acudir fecha corresponder recibir dosis sputnik astrazeneca sinovial proximo semana podras fecha sede mencionadas imagen completar esquema vacuna ,19.444937,-99.180678
hola papas adulto mayor vivir benito juarez recibir dosis vacuna abril vuelta mandar mail mensaje informar marcamos telefono contestar vacuna ,19.357102,-99.1919955
importancia salud mental cuarto ola terminar falta regreso clase vacuna mayor siguiente ano venir complicado ,19.357102,-99.1919955
dosis vacuna astrazeneca conforme edad domicilio repasamo millon dosis recibido envasado mexico derivado plan disenar contar portafolio amplio vacuna instruccion presidente ,19.331979863760115,-99.19221715772866
anunciar madre comprar vacuna menor ano olvidar comprar refuerzo booster dosis farmaceutico decir necesario ,19.357102,-99.1919955
pfizer unico vacuna autorizado menor ano reservo unico exclusivamente ,19.3863707,-99.259495
empezar vacuna adulto mayor ,19.3863707,-99.259495
lamentablemente certificado cambiar certificado aparecer primero dosis aplicaste ,19.3863707,-99.259495
listo aplicaron dosis hospital chimalhuacan sa agustin ,19.3869722,-98.96022559
vacuna covid edad tocar ,19.484399,-99.118665
vacuna masivo cumplir ano mexico gobierno presumir noveno pais mundo vacuna absoluta pais rezagado pendiente inocular pueblo apartado menor edad nota ,19.3998346,-99.1843501
descargar comprobante vacuna covid refuerzo ,19.444937,-99.180678
rezagados edad dosis vacuna ,19.444937,-99.180678
permitir foro minimo actividad comercial espacio publico vacuna disponible ano herramienta regresar normalidadhabra aplicar supervision opcion ,19.4043522,-99.128294
hola pagina internet enviar cura vacuna ,19.3863707,-99.259495
desgraciadamente ver aplicando pfizer dosis ,19.3998346,-99.1843501
registro dosis adulto mayor ,19.2970107,-99.2058092
avisar vacuna alvaro oregon iztapalapa ,19.087511,-99.315748
preguntar estar vacuna yar trasladar llamaran dar hora ,19.087511,-99.315748
sentir respuesta dosis adulto mayor ano ,19.3863707,-99.259495
unido vacuna persona mes mexico gobierno ,19.232313,-99.364536
jornada vacuna servidor publico distinto dependencia poner empeno esfuerzo amor brindar atencion persona mayor ano acudir recibir vacuna refuerzo astrazeneca metete casa ,19.2156239,-99.6470277
vacuna chimalhuacan vacuna esfuerzo gobierno municipal chimalhuacan deber valorar ,19.372499,-98.989059
quitar dedo renglon vacuna nino nina ano casualidad ano votar proximo eleccion ,19.4043522,-99.128294
capaz hojita excel registro vacuna mero red social ,19.3998346,-99.1843501
io jornada vacuna covid dosis nina nino ano llevar cabo agosto menor deber acudir acompanado persona ano contar sede unico junta local camino tocar cuidar ,19.0763934,-99.7825792
pfizer unico vacuna autorizado menor ano reservo exclusivamente grupo ,19.3863707,-99.259495
azcapotzalco vacuna joven ano draclaudia lopez gatel ,19.456367,-99.221136
miercoles viernes marzo vacuna sputnik unico sede ,19.444937,-99.180678
vacuna ninosenotros pais vacunando quieroque morir nino comodo persona adulto ano llegar vacuna vacuna morir persona morir suegra hija escuela ,19.158446,-98.967727
premisa falso vacuna mayor ano dosis querer vacuna proximo semana terminar rezagados vacuna numero dosis ,19.357102,-99.1919955
audiencia red presidente mexico creido apoyar adulto mayor zona rural prioritario etapa vacuna via ,19.357102,-99.1919955
junio aplicacion dosis vacuna oxford astrazeneca persona ano palacio deporte iztacalco ,19.232228,-99.324375
anuncio realizar compra vacuna pfizer paquete pensar vacuna menor ano ,19.3863707,-99.259495
unico vacuna aplicado refuerzo astrazeneca ,19.4043522,-99.128294
refuerzo mayor banda ir centro salud vacuna ,19.3998346,-99.1843501
proximo brad llegar frasquitos vacuna mililitro mission accomplished ,19.444937,-99.180678
sentir respuesta dosis mayor ano ,19.3863707,-99.259495
nop dosis reclamo red social logistica planeacion ,19.357102,-99.1919955
llamar atencion bajar numero vacuna ,19.357102,-99.1919955
julio continuar vacuna nino adolescente checo informacion ,19.456367,-99.221136
saludo ecatepec esfuerzo ase gobernador llegar vacuna ,19.3668621,-99.067766
ubicar sede fecha horario recibir dosis vacuna sputnik metete continuamoses cuidando salud metete casa ,19.2156239,-99.6470277
semana aplicar dosis mayor tocar semana ,19.444937,-99.180678
inyectar dosis octubre astrazeneca acudir ,19.444937,-99.180678
proximo semana aplicar dosis vacuna anticovid adulto mayor alvaro oregon estadio olimpico universitario expo santo fe lunes miercoles diciembre ,19.232228,-99.324375
gobernador pp favor apoyo cuadriplicado llamada encuesta vacuna recibo hr gracias ,19.3863707,-99.259495
tramite certificado vacuna venir dato aplicacion previo reducir mes aplicacion dosis refuerzo necesario pasen mes aplicar dosis ,19.4043522,-99.128294
dome sigamos cuidando recibir vacuna confiemo ,19.412031,-99.413769
necesitar comprobante oficial vacuna acudo urgente ,19.115033,-99.7351564
senadora forma legal impedir aplicar vacuna cumplir requisito seguridad internacional ,19.357102,-99.1919955
noche dejes asistir vacuna ,19.3668621,-99.067766
hola vero cuarto puse vacaciones california persona poner mega jornada vacuna mayo ojala hacer ,19.3998346,-99.1843501
mamita tio buchito recibir dosis vacuna amecameca juarez mexico mexico ,19.1249,-98.76697
decir quedar sorprendido recomendacion aplicar vacuna ,19.087511,-99.315748
segundo dosis iztapalapa doctora claudia ,19.2846922,-99.140238
manana acompane vecino ano arranque jornada vacuna covid cat justo sierra sano distancia medida seguridad recibir dosis refuerzo manana salud unido ,19.2380336,-99.5680401
vacuna dome ver persona recibir vacuna ,19.3668621,-99.067766
fecha depender vacuna otorgar gobierno federal ciudad mexico ,19.3668621,-99.067766
comenzar vacuna menor edad ,19.375769,-99.137171
confirme informacion error tipo residencia mexico vacuna ,19.3863707,-99.259495
noche suelo espanol primero dosis vacuna pfizer biotech periodico siquiera mencionar numero parecer enfatiza proximo semana ir llegar cabo vacuna seguir ,19.375769,-99.137171
pasen revisar unidad ruta ano decir poder juntar comprar moderna wtfho ,19.3998346,-99.1843501
pregunta dosis cumplir esquemacuando poner segundaesta garantizar llegar ,19.232228,-99.324375
cuarto dosis mayor ano ano demostrar enfermedad cormobil punto ,19.444937,-99.180678
vacuna andara demostrar eficacia falta contrastar numero nino adulto enfermo cuba mejor faltar senora dentista sequito desinformados campana vacuna pone ,19.087511,-99.315748
gracias dios pasado aplicacion dosis astrazeneca sintoma malestar gracias tod pendiente ,19.4043522,-99.128294
vecino vecino vacuna covid persona rezagadas refuerzo dosis vacuna conocer poder recibir iniciar marzo macro sede keniano ,19.357102,-99.1919955
vacuna mes mes seguir mil recordemos semana salud llegar aplicar millon vacuna ,19.2846922,-99.140238
poder intentar censo marina problema dosis grupo ,19.3998346,-99.1843501
aviso importante atencion fluida esperar vacuna peatonal centro convencion tocar boulevard aeropuerto recomendar opcion adulto ano residente tocar ,19.0763934,-99.7825792
hazana hazana bajaran macho vacuna nino mayor ano vacuna tu vacuna seguro ,19.3998346,-99.1843501
gracias municipio gratuito tramite constancia domicilio caso requerir vacuna persona ano ,19.484399,-99.118665
iniciar aplicacion vacuna anticovid tocar covid vacuna ,19.0763934,-99.7825792
segundo dosis jesu mario delegado fecha vacuna gracias ,19.357102,-99.1919955
amigo sabras vacuna vacuna alcaldia gustavo madero aplicar hermana mayo mes recuerdo ocasion comentaron aplicacion vacuna ,19.444937,-99.180678
pasar vacuna menor ano metete vacunacionanticovid metete ,19.2156239,-99.6470277
necesitar exigir gobierno federal permitir municipio adquirir vacuna ,19.412031,-99.413769
lamentablemente certificado equivaler primero dosis aplicaste recomiendo leerlo ,19.444937,-99.180678
pasar dosis astrazeneca generar alcaldia cuauhtemoc poner ir semana esquema completo ,19.3863707,-99.259495
iniciar mayo vacuna covid persona ano ,19.357102,-99.1919955
gracias escribir informamo distribucion aplicacion vacuna depender gobierno federal coordinacion invitamo consultar link informacion gobierno tlalnepantla ,19.498594,-99.2481811
llegar vacuna esperar comunicado ,19.444937,-99.180678
ano documento necesito recibir dosis vacuna compartir informacion ciudad tlalnepantla ,19.498594,-99.2481811
urge vacuna menor edad distractor vacuna ,19.2970107,-99.2058092
recuerden vacuna cura ,19.3863707,-99.259495
delicado querer pensar caso aislado descuido robo hormiga registro adulto vacuna desconto dosis asignada ,19.2970107,-99.2058092
listo expo santo fe inicio programa nacional vacuna persona ano ,19.232228,-99.324375
pedir vacuna esperar ano saludo ,19.375769,-99.137171
hospitalizacion seguir baja como semaforo mantener reabrir actividad economico conforme avanzar vacuna anuncio aplicar lunes ,19.3998346,-99.1843501
circular whatsapp vacuna papas santo rita escuela vacuna centro vacuna cuajimalpa aplicando astrazeneca residente cuajimalpa querer quedar vacuna ,19.444937,-99.180678
ajustan plan vacuna inyectaran pfizer menor comorbilidad ,19.3863707,-99.259495
cuarto dosis grupo vulnerable mayor enfermedad cormobil ano demostrar enfermedad cormobil ,19.444937,-99.180678
hola liza vacuna viruela aplicar mexico final decada ano probable tocar saludo ,19.3863707,-99.259495
licenciada gusto reeleccion felicito querer preguntar vacuna adulto mayor iztapalapa gente falleciendo emiliano zapata pueblo cruz meyehualco ,19.2846922,-99.140238
info dosis nino cormobilidad huixquilucan porfavor ,19.3059713,-99.4041647
mexico iniciar vacuna menor ano enfermedad cronica ,19.4043522,-99.128294
of ayudame respuesta hija dosis poner dic cumplir ano acudimo semana poner ,19.412031,-99.413769
conocer recibir dosis ,19.232228,-99.324375
excelente vacuna covid ano fes zaraza formado recibir vacuna ,19.383548,-99.03758
millon vacuna aplicado esperar acercar eleccion aplicar deberia responder ,19.232228,-99.324375
vacuna chimalhuacan contar vacuna ,19.372499,-98.989059
mes aplicaron dosis necesito credencial ine hoja vacuna previo hoja registro anotar dato dosis ,19.3863707,-99.259495
esposo suegra vacuna explicacion atencion persona salud excelente tema registro pagina sirviente seguir estrategia influenza vacuna llegar faltar vacuna ,19.412031,-99.413769
dar fecha sede vacuna ano ,19.232228,-99.324375
continuar vacuna dosis ano alcaldia faltante vacuna envio americar latino ,19.444937,-99.180678
desgraciadamente sede vacuna carro ,19.3863707,-99.259495
imss efectivamente alcanzamo vacuna contacto covid semana proximo aplicar vacuna resto ,19.0763934,-99.7825792
dosis refuerzo programado ,19.3863707,-99.259495
mayor ano cansino menor ano pfizer ,19.3998346,-99.1843501
diario reforma informar llegar vacuna cumplir ,19.484399,-99.118665
simulacro vacuna dosis joven decir acuerden seguir esperar delegacion como ir salir respuesta fanatica vacuna parte ,19.357102,-99.1919955
pasar aplicando vacuna influenza prueba papiloma humano parque sa bartola atepehuacan ubicado salvatierra buenavista ,19.444937,-99.180678
servir dejar manipular gobierno exigimos vacuna paciente renales trasplantado enfermedad cronica inmediato importar edad ,19.198192,-99.0693801
decir llegar vacuna mes ,19.087511,-99.315748
atencion septiembre municipio recibir dosis vacuna covid municipio salir lista desesper fecha publicado saldremos ,19.232228,-99.324375
vacuna imprimir comprobante registro pedir fecha vacuna ,19.357102,-99.1919955
pasar ano recibir vacuna refuerzo jornada vacuna continuar cat justo sierra bo sa francisco medida seguridad ,19.2380336,-99.5680401
secundario antonio caso colonia ano juarez municipio cuarto persona formadas dosis caos imperar conato violencia desorganizacion ,19.3998346,-99.1843501
gracias escribir invitamo consultar intervalo vacuna coordinacion determinaran fecha aplicacion pendiente red social ,19.498594,-99.2481811
vacuna nin ano cumplir jun dic viernes apellido stuvwxyz requisito cumplir estrictamente edad hoja preregistro impresa acta nacimiento cura tutor acompanar menor deber presentar ine ,19.456367,-99.221136
llamar mayor ano embarazado vacuna covid expo guadalupe ,19.2970107,-99.2058092
hola esposo rezagado alvaro oregon du apellido iniciar dosis gracias ,19.232228,-99.324375
ocular ase aplicar febrero dosis pasar efectividad ,19.3059713,-99.4041647
suponer tocar dosis inutil municipio corresponder odio municipio ,19.243767,-99.954159
predio angostura alcaldia alvaro oregon informar manana noviembre coordinacion secretaria salud aplicara vacuna influenza nino mes ano adulto mayor ,19.232228,-99.324375
ask mexico recibir autorizacion compris vacuna recombinante virus herpeszoster hombre mujer ano conocer detalle ,19.049016,-99.364536
tons perder empezar vacuna adulto mayor pregunta ,19.51799,-99.330259
vacuna chimalhuacan chimalhuacan pendiente aproximo aplicacion vacuna covid adulto mayor ,19.285882,-98.954037
finalmente lograr dosis vacuna padre tocar dosis ,19.087511,-99.315748
abierto convocatoria registrar recibir dosis mayo acudir comprobante cuchi vacuna ,19.357102,-99.1919955
vacuna residente como penultimo biologico astrazeneca atencion a dosis persona ano refuerzo persona ano completar esquema mes ,19.357102,-99.1919955
pasar manana iniciar vacuna persona mayor vivir arrancar apoyar abuelita abuelito cita ,19.4043522,-99.128294
tristemente llevar mes esperar dosis vacuna covid razon fecha aplicacion mayo ,19.3998346,-99.1843501
chiquita dejar decir tu gobierno inicio plan llamar telefono darte cita anunciar tu dosis relajate ,19.3863707,-99.259495
correcto mayor ano vacuna cansino ,19.3863707,-99.259495
dosis cuarto mayor ano persona enfermedad cormobil vacuna cansino ,19.4043522,-99.128294
ir programando julio ano cebo vacuna papases ,19.087511,-99.315748
dejes doloroso ano vacuna ,19.3998346,-99.1843501
noche disculpar pedir favor atento implemente sede vacuna rezagados dosis vacuna virus restablecidos centro acuatico reforma ,19.087511,-99.315748
vih tratamiento antiretroviral necesario indicar hoja vacuna covid tocar vacuna gracias saludo ,19.372499,-98.989059
semana octubre dosis astrazeneca cuauhtemoc milpa alto magdalena contrera rango ano dosis rango ano alvaro oregon azcapotzalco coyoacan iztapalapa dosis pfizer xochimilco rango ano ,19.2970107,-99.2058092
mexico vacuna covid inicio marzo ano ,19.444937,-99.180678
iniciar aplicacion dosis vacuna persona ano alcaldia azcapotzalco benito juarez coyoacan miguel hidalgo tapan arrancar corresponder letra a ,19.232228,-99.324375
habemus vacuna rumoraba sitio vacuna mexicano mayor ano ah certificado vacuna mexicano ,19.432864506440293,-99.13164186445893
vencer plazo mes dosis astrazeneca vacuna tapan ,19.456367,-99.221136
vacuna chimalhuacan vacuna adulto mayor ,19.372499,-98.989059
gracias escribir vacuna mayor ano tlalnepantla concluir ,19.498594,-99.2481811
vacuna municipio texcoco ,19.5154,-98.8824
completo esquema vacuna pfizer fecha junio poner dosis extranjero octubre marca combinar gracias ,19.3863707,-99.259495
depender llegar vacuna lamentablemente fecha ,19.444937,-99.180678
alguien ayudar orden sede vacuna cenais marina falta organizacion vacuna ,19.232228,-99.324375
dosis mes cumplir mes termino aplicacion dosis perder efectividad ,19.3998346,-99.1843501
septiembre cumplir lapso minimo pasar dosis falta ,19.4043522,-99.128294
logro entrar pagina folio llamaran espera vacuna misionero querer averiguar respuesta convocatoria ,19.232313,-99.364536
tratar comunicar seguir trabajar call center vacuna marcar horario ,19.087511,-99.315748
vacuna edomexporfin llegar vacuna viejitos adulto mayor ,19.354814,-98.940043
registrar adulto mayor pasar boca esperar pasar vacuna ,19.3998346,-99.1843501
preparate coyoacan lunes dosis vacuna ,19.456367,-99.221136
casual esperar aplicar dosis vacuna papas prepa vacunacioncovid ,19.48356676984079,-99.12793477125402
greenpeace campo practica ano recomendar convertirian mayor promotor agricultura moderna ,19.3059713,-99.4041647
excelente atencion dosis sunita xochimilco ,19.152878,-99.1600234
caray brigada vacuna mensos celular ubicacion marcar telefono dar lectura padron duda ano brian tarugos mensos retrogradas ,19.2218831,-99.5720087
romantizar desesperacion adulto mayor recibir vacuna gracias vacuna vacuna ,19.444937,-99.180678
pais vacuna nino menor ano alguien poder informar agradeceria ,19.4043522,-99.128294
dosis rango ano septiembre ,19.375769,-99.137171
reganando ex suspender sertralino dosis reduccion tomar dosis reduccion semana ,19.232228,-99.324375
ano aplicar menor esperar vacuna rango ,19.444937,-99.180678
gracias escribir informamo ano cumplido fecha vacuna gobierno tlalnepantla ,19.498594,-99.2481811
publicar fecha vacuna dosis ,19.2970107,-99.2058092
mayor ano aplicando astrazeneca importar vacuna aplicado anteriormente ,19.444937,-99.180678
menor ano autorizado dosis refuerzo esperar ,19.3998346,-99.1843501
gracias escribir unicamente dosis ano pedimo pendiente red social fecha persona rezagadas ,19.498594,-99.2481811
avance registro adulto mayor pagina vacuna millon mil dosis aplicado covid mil personal salud docente ,19.3863707,-99.259495
vacunacionanticovid registrense disponible registro vacuna mayor ano link ,19.2846922,-99.140238
miguel hidalgo dosis pfizer suponer deber tocar dosis mediados julio ,19.3863707,-99.259495
dosis astrazeneca rango cumplir semana ,19.3668621,-99.067766
tardar semana actualizar dato vacuna certificado dosis ,19.375099,-98.940638
dosis ano ,19.2846922,-99.140238
dosis deber esperar alcaldia vacuna ,19.444937,-99.180678
sereno obligacion buscar vacuna lado recurso mano compraron astrazeneca india certifiquen aplicar adulto mayor saludo cordialessenor presidente ,19.3998346,-99.1843501
estrategia vacuna dome continuamoses vacuna exito ,19.2156239,-99.6470277
excelente noticia adulto mayor vacuna anti covid ,19.372499,-98.989059
depender vacuna requerir refuerzo mes ano esperar presidente planear festejo masivo contagiaron atienda necesidad vacuna medicamento gratuito hablar ,18.3671046,-100.613313
ubicacion cambian semana vacuna rezagados ,19.3863707,-99.259495
vacuna chimalhuacan municipio parte pais vacuna desordenado fin elector jornada ejemplar vacuna desgracia mexico ,19.087511,-99.315748
mayoria nino menor ano vacuna grupo ,19.3863707,-99.259495
abril falta aplicar dosis vacuna adultosmayores ciudad nezahualcoyotl ciro manana ,19.049016,-99.364536
puesto mapa descentralizad residencia electoral empadronamiento persona centro votacion centro vacuna empadronador creer mecanismo especial identificacion vacuna ,19.3998346,-99.1843501
maximo publicidad presidente subsecretario arranque vacuna adulto mayor millon contar prescripcion completo dosis completo ,19.4043522,-99.128294
mayoria mayor convaleciente covid enfermedad vacuna mes ,19.087511,-99.315748
excelente atencion adulto mayor punto vacuna vacuna chimalhuacan ,19.372499,-98.989059
pfizer menor ano ,19.3863707,-99.259495
manana contraindicacion sputnik elegido aplicado adulto mayor mayoria deber poner destinar gobierno ,19.0763934,-99.7825792
aplicacion dosis chimalhuacan logro pueblo organizado vacuna chimalhuacan ,19.372499,-98.989059
doctora ano vacuna aplicacion anual ,19.087511,-99.315748
anunciar punto vacuna covid monterrey ,19.2970107,-99.2058092
podras ciro reportaje dome como vacuna sinovial abril aplicar ecatepec dosis adulto aplicaron quedar pendiente dosis adonde obtener local contestar grabacion mil gracias atencion ,19.2970107,-99.2058092
prever semana llegar vacuna covid cd juarez plan reabrir frontera ,19.3998346,-99.1843501
hola apoyar aplicar vacuna ph nina adulto favor ,19.444937,-99.180678
videoconferencia llegar biologico tapan caso iztapalapa estimaba iniciar proceso completar cuadro inoculacion adulto mayor semana sputnik ,19.087511,-99.315748
fecha depender vacuna llegar ,19.444937,-99.180678
logistica atender adulto mayor chimalhuacan gracias gestionar vacuna anti covid vacuna chimalhuacan ,19.372499,-98.989059
alguien vacuna cansino bloque edad vacuna astrazeneca recibir dosis astrazeneca ,18.3671046,-100.613313
ah iniciar vacuna adulto mayor tone adolescente rezagados organizado personal quejar rapido considerar llegar mediodia sali mediodia animo ,19.412031,-99.413769
buscar familia conocedor raza como zona indice perro situacion calle indispensable familia macho esterilizado vacuna interesar adoptar escribir adopcioneslunaytamara ,19.357102,-99.1919955
vacuna chimalhuacan gracias lucha pueblo llegar dosis adulto mayor poblacion vulnerable chimalhuacan mantener unido exigir respetar derecho salud ,19.372499,-98.989059
mexico pfizer unico vacuna autorizado menor ano reserva unicamente grupo semana cansino aplico mayor ano ,19.444937,-99.180678
afluencia centro vacuna desperdicien vacuna dejar llegar adolescente vacuna ,19.412031,-99.413769
ojala llegar dosis nena ,19.3668621,-99.067766
enhorabuena adulto mayor contar dosis vacuna anti covid vacuna ixtapaluca ,19.372499,-98.989059
alcaldia alvaro oregon tocar vacuna papa tramite aviso registro atender respeto joven alcaldia filasatencion inmediato centroide exposicion santo fe vacuna alvaro oregon alcaldia ,19.232228,-99.324375
dosis programa vacuna ano ,19.3863707,-99.259495
gobierno chimalhuacan tomar antorchista grupo beneficiar construccion aeropuerto texcoco recibir terreno pena clavel ver entregar vacuna seguro valentino cercano ,19.2846922,-99.140238
nota dar autorizar dosis nino ano nino mayor ano inmunodeprimidos probable cdc cierre sesion miercoles padre nino elegibles deber programar cita refuerzo semana ,19.232228,-99.324375
vacuna maestro enero recibir dosis caso alto centro vacuna imposible ojala poder ayudar vacuna vacunamaretro ,19.2970107,-99.2058092
papa vecino astrazeneca persona vacuna ,19.232228,-99.324375
compartir informacion referente programa vacuna consulten fecha sede adulto ano ano informacion ingresen ,19.444937,-99.180678
pfizer menor ano censo marina ,19.444937,-99.180678
dosis necesario registrar ,19.3863707,-99.259495
aplicar dosis astrazeneca aplicaron febrero vacuna ,19.0763934,-99.7825792
dosis nino ano ,19.357102,-99.1919955
consulta aplicando dosislamentablemente papas lograr vacuna etapa tratar vacuna dosis acabar manana ,19.484399,-99.118665
tarde nabo forma vacuna campo marte coordinado mes ,19.3863707,-99.259495
persona postrado esperar dosis registrado inicio hablar irian suceder ,19.357102,-99.1919955
pregunta aplaudir vacuna mexico mariachi recibir ,19.2970107,-99.2058092
proximo semana vacuna ,19.444937,-99.180678
esperar comunicado programado vacuna ,19.444937,-99.180678
vacuna rezagados llegar diverso centro vacuna dosis vacuna ,19.412031,-99.413769
sede vacuna nino menor ano ,19.3998346,-99.1843501
vacuna ixtapaluca instalar punto aplicar vacuna covid ,19.372499,-98.989059
comprobante digital vacuna covid gobierno mexico previendo requisito posterior ,19.3998346,-99.1843501
proximo jornada vacuna cuauhtemoc agosto aplicar dosis astrazeneca biblioteca vasconcelos centro medico siglo xxi xochimilco agosto aplicar dosis pfizer deportivo xochimilco ,19.2970107,-99.2058092
alguien comprobante domicilio miguel hidalgo interesar ligar judios vacuna ,19.3863707,-99.259495
vacuna covid tocar ano ,19.3998346,-99.1843501
ano encierro adulto mayor mostrar feliz vacuna covid avanzar seguir crecer fe compartir video chico ponte pila ,19.3998346,-99.1843501
dosis astrazeneca rapido aplicacion vacuna largo fila llegar aplicacion feliz martes vacuna astrazeneca ,19.3998346,-99.1843501
mexico unico vacuna aplicar dosis mayor ano astrazeneca importar vacuna aplicado ,19.232228,-99.324375
vacuna chimalhuacan adulto mayor asistamo vacuna ,19.372499,-98.989059
aplicar dosis vacuna anticovid persona ano residencia nezahualcoyotl edo ,19.375769,-99.137171
reconocer error aplicar vacuna zacatenco informar removieron persona cometer ,19.357102,-99.1919955
gustar pagina descarga comprobante aplicacion vacuna covid aplicar dosis como dome correo aparecer fecha aplicacion registro ,19.357102,-99.1919955
aplicacion dosis persona ,19.51799,-99.330259
pfizer unico vacuna autorizado menor ano reservo unico exclusivamente lamentablemente aplicar astrazeneca aplicando ,19.3998346,-99.1843501
lamentablemente comunicado decia ano cumplido cambiar instruccion ojala informar sede manana poder vacuna ,19.3863707,-99.259495
urge vacuna chavos ano ,19.498594,-99.2481811
mexico dosis administrado edad ,19.0763934,-99.7825792
lamentablemente secretaria salud gobierno federal autorizacion aplicar dosis fecha programado ,19.206011,-99.4974926
recien terminar febrero llevar millon vacuna superar millon fecha doler tercero mundo ,19.3998346,-99.1843501
hermano poner dosis arabia saudita orden ano extranjero restriccion dosis programado ,19.357102,-99.1919955
fallido putrefaccion mexico vacuna adulto mayor apa ausente empezar gestion gobernador autoridad federal encargado ,19.3059713,-99.4041647
negar fotografiado amenazar recibir dosis favor hacer note desesperacion persona mayor confusion ,19.232313,-99.364536
anduve ano dosis astrazeneca ,19.357102,-99.1919955
gracias escribir vacuna septiembre octubre consulta informacion gobierno tlalnepantla presidir rachel perez cruz ,19.498594,-99.2481811
deber resolver sede aplicar vacuna ,19.3863707,-99.259495
gracias escribir informamo horario vacuna gobierno tlalnepantla ,19.498594,-99.2481811
vacuna ano poder vacuna alcaldia miguel hidalgo ,19.3863707,-99.259495
nezahualcoyotl pasar mes dosis cuando hablar adulto mayor ,19.3668621,-99.067766
dosis poder tocar rezagados cuauhtemoc gracias ,19.3998346,-99.1843501
gracias seguro aplicar vacuna alcaldia vacuna ,19.3998346,-99.1843501
grasias preocupar chimalhuacan grasias vacuna ,19.372499,-98.989059
proposito vacuna documento avalar eficacia eficiencia genuino ,19.3998346,-99.1843501
mil vacuna semana mil recibir dosis deber incrementar capacidad instalado-AB operativa proceso vacuna triple ,19.087511,-99.315748
familiar asistir dosis cuautitlan icalla ano ,19.357102,-99.1919955
como joven ciudadano vacuna ,19.3998346,-99.1843501
joven alcaldia coyoacan dosis rango hijo vacuna ,19.2970107,-99.2058092
falta vacuna hospital pelea aplicando vacuna covid dosis refuerzo lunes viernes publico vacuna tu ,19.30864848777855,-99.2182723647502
vacuna eficacia mes dosis vacuna problema cuestion politico venir consulta popular vacuna tenian almacenadas sabio gobierno federal ocurrir bajar fecha aplicacion mes ,19.444937,-99.180678
mayor dosis tapan ,19.444937,-99.180678
mexico vacuna refuerzo mayor ano astrazeneca ,19.3863707,-99.259495
vacuna adulto mayor benito juarez dejar morena respuesta explicacion convincente vacuna vacuna chafo ,19.357102,-99.1919955
alcanzar vacunasestoy alcaldia mandar cede alcanzar vacuna hijode servir registroojala poder comentarlo ,19.3863707,-99.259495
abrir sede vacuna ,19.254778871850657,-99.10742457774062
reportar seguridad mayo sede vacuna ,19.232228,-99.324375
esperar alcaldia salir control vacuna ir persona alcaldia vacuna funcionar ,19.152878,-99.1600234
informacion confuso etcetera aplicando menor persona rezagadas dosis adulto mayor serio perder ,19.3998346,-99.1843501
necesitar vacuna persona asumir junio ,19.3998346,-99.1843501
ano vacuna acudir jornada vacuna junio hospital nino tocar cuidar ,19.0763934,-99.7825792
vacunando persona ano siglo alcaldia cuauhtemoc como unidad celula capacidad aplicar mil vacuna gracias jefa gobierno equipo ,19.407790687425482,-99.1540610099632
recuerden dosis ano totalmente aplicar ano marca dosis ,19.3863707,-99.259495
tarde miercoles tocar refuerzo dosis poder asistir sabado poner gracias antemano ,19.444937,-99.180678
lamentablemente secretaria salud gobierno federal autorizacion aplicar dosis menor ano poro dosis hijo ano ,19.4043522,-99.128294
negativo vacuna menor amparado sede centro estudio superior naval obstante gobierno fecha acusarian menor edad ,19.357102,-99.1919955
cuadro agosto llegar vacuna pendiente cambio ,19.444937,-99.180678
aplicar dosis mayor ano ,19.444937,-99.180678
desayune trabajar vamono dosis brutalmente sustraido oficina vacuna posteriormente extraoficialmente poner edad ,19.4043522,-99.128294
cuadro agosto llegar vacuna pendiente modificacion ,19.444937,-99.180678
poder repito proximo semana iniciar menor vacuna mayor semana ,19.2218831,-99.5720087
exito campana vacuna querer predio angostura alcaldia alvaro oregon ,19.232228,-99.324375
hora acompanar joven ano recibir vacuna covid gracias cuidar cuidar unido salud esperar ,19.2380336,-99.5680401
vacuna apellido ag cita martes letra faltar ag ,19.232313,-99.364536
cuadran matematico numero dosis aplicado recibido cantidad viejitos vacuna ,19.375769,-99.137171
